{1=sample1,2=KM3245432}
Axis Photonique
Scan Type: From File
W:\Collins\2026Feb\.macro\znpc_fixed_angle_10_.txt
Delay After Move (s): 0.00000000
Stay at End: 0
Curvature: 0.0
Clip to ROI: No
ROI: 1309 526 2539 1627
Background ROI: None
Data File Path: C:\Beamline Controls\BCS Setup Data\260211\CCD Scan 88169
Time	Frame #	Sample X	Sample Y	Sample Z	Sample Theta	CCD Theta	Beamline Energy	Higher Order Suppressor	EPU Polarization	Coolstage Temp C	CCD Temperature	Beam Current	TEY signal	Izero	Photodiode	AI 0	AI 3 Izero	AI 5	AI 6 BeamStop	AI 7	Temperature Controller	PZT Shutter	Pause Trigger	LV Memory	Deriv Photodiode	Time Stamp Error	Time Stamp Transmit Time	Time Stamp Server Time	Camera Temp Setpoint	Total Flux	Counts	Background	Filename
23:35:30	288.00000000	28.07000000	98.86000000	4.04500000	10.00000000	20.00000000	305.69081245	10.09999346	190.00000000	0.00000000	0.00000000	439.78114600	-0.00154390	-0.22914267	-0.09854367	1.00637373	-0.01648981	-0.01786991	-0.90818900	0.00013952	298.69840766	0.00000000	0.00000000	485252.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	34233291.00000000	0.00000000	znpc_10_p_88169-00288
23:35:35	289.00000000	28.08000000	98.86000000	4.04500000	10.00000000	20.00000000	305.79503901	10.09999346	190.00000000	0.00000000	0.00000000	439.71483962	-0.00153594	-0.22876625	-0.09833317	1.00198391	-0.01648225	-0.01713350	-0.91068751	0.00016385	298.68973345	0.00000000	0.00000000	484280.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	34234202.00000000	0.00000000	znpc_10_p_88169-00289
23:35:39	290.00000000	28.09000000	98.86000000	4.04500000	10.00000000	20.00000000	305.89933690	10.09999346	190.00000000	0.00000000	0.00000000	439.64999670	-0.00153724	-0.22872516	-0.09833958	1.00225809	-0.01653255	-0.01701137	-0.90519736	0.00017043	298.70757398	0.00000000	0.00000000	488876.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	34249029.00000000	0.00000000	znpc_10_p_88169-00290
23:35:43	291.00000000	28.10000000	98.86000000	4.04500000	10.00000000	20.00000000	306.00088444	10.09999346	190.00000000	0.00000000	0.00000000	440.38287634	-0.00154449	-0.23455885	-0.09825447	1.00393998	-0.01656509	-0.01680163	-0.90023322	0.00013229	298.70236522	0.00000000	0.00000000	483108.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	34178482.00000000	0.00000000	znpc_10_p_88169-00291
23:35:47	292.00000000	28.11000000	98.86000000	4.04500000	10.00000000	20.00000000	306.10249963	10.09999346	190.00000000	0.00000000	0.00000000	440.31346966	-0.00153750	-0.22964402	-0.09828989	1.00191652	-0.01665353	-0.01676004	-0.89237606	0.00016878	298.70682568	0.00000000	0.00000000	483764.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	34257679.00000000	0.00000000	znpc_10_p_88169-00292
23:35:51	293.00000000	28.12000000	98.86000000	4.04500000	10.00000000	20.00000000	306.19853171	10.09999346	190.00000000	0.00000000	0.00000000	440.24837012	-0.00155469	-0.23657738	-0.09809777	1.00179356	-0.01681675	-0.01680048	-0.88585034	0.00017437	298.70664658	0.00000000	0.00000000	486432.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	34289786.00000000	0.00000000	znpc_10_p_88169-00293
23:35:55	294.00000000	28.13000000	98.86000000	4.04500000	10.00000000	20.00000000	306.29462425	10.09999346	190.00000000	0.00000000	0.00000000	440.18489355	-0.00156597	-0.22892076	-0.09860982	1.00367567	-0.01667687	-0.01757321	-0.91450102	0.00017503	298.72937099	0.00000000	0.00000000	486452.00000000	0.00101609	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	34252533.00000000	0.00000000	znpc_10_p_88169-00294
23:35:59	295.00000000	28.14000000	98.86000000	4.04500000	10.00000000	20.00000000	306.39643525	10.09999346	190.00000000	0.00000000	0.00000000	441.07539648	-0.00157430	-0.23695216	-0.09862354	1.00423142	-0.01649655	-0.01700315	-0.89827715	0.00017141	298.70651467	0.00000000	0.00000000	487324.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	34291288.00000000	0.00000000	znpc_10_p_88169-00295
23:36:03	296.00000000	28.15000000	98.86000000	4.04500000	10.00000000	20.00000000	306.49831417	10.09999346	190.00000000	0.00000000	0.00000000	441.00787634	-0.00154960	-0.23558948	-0.09835853	1.00145742	-0.01674903	-0.01715684	-0.91875835	0.00016336	298.70127687	0.00000000	0.00000000	483608.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	34218941.00000000	0.00000000	znpc_10_p_88169-00296
23:36:07	297.00000000	28.16000000	98.86000000	4.04500000	10.00000000	20.00000000	306.60026107	10.09999346	190.00000000	0.00000000	0.00000000	440.93516821	-0.00156469	-0.23483007	-0.09856741	1.00463940	-0.01650657	-0.01741179	-0.90592061	0.00014478	298.69247238	0.00000000	0.00000000	486676.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	34222713.00000000	0.00000000	znpc_10_p_88169-00297
23:36:11	298.00000000	28.17000000	98.86000000	4.04500000	10.00000000	20.00000000	306.69944134	10.09999346	190.00000000	0.00000000	0.00000000	441.65095801	-0.00158458	-0.23914986	-0.09834747	1.00088259	-0.01655638	-0.01705575	-0.90289610	0.00015120	298.73296905	0.00000000	0.00000000	486084.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	34216762.00000000	0.00000000	znpc_10_p_88169-00298
23:36:15	299.00000000	28.18000000	98.86000000	4.04500000	10.00000000	20.00000000	306.79868601	10.09999346	190.00000000	0.00000000	0.00000000	441.58757855	-0.00155073	-0.23496650	-0.09834254	1.00698077	-0.01691242	-0.01716030	-0.91412296	0.00014133	298.78213943	0.00000000	0.00000000	485468.00000000	0.00102196	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	34252094.00000000	0.00000000	znpc_10_p_88169-00299
23:36:19	300.00000000	28.19000000	98.86000000	4.04500000	10.00000000	20.00000000	306.89799511	10.09999346	190.00000000	0.00000000	0.00000000	441.52431006	-0.00154110	-0.23252223	-0.09837132	1.00113195	-0.01663413	-0.01669347	-0.90552611	0.00016303	298.71003045	0.00000000	0.00000000	483048.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	34231660.00000000	0.00000000	znpc_10_p_88169-00300
23:36:23	301.00000000	28.20000000	98.86000000	4.04500000	10.00000000	20.00000000	306.99736873	10.09999346	190.00000000	0.00000000	0.00000000	441.61456580	-0.00155659	-0.23578674	-0.09840892	1.00430473	-0.01642241	-0.01688809	-0.90956975	0.00016550	298.70557403	0.00000000	0.00000000	486948.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	34211076.00000000	0.00000000	znpc_10_p_88169-00301
23:36:27	302.00000000	28.21000000	98.86000000	4.04500000	10.00000000	20.00000000	307.09964896	10.09999346	190.00000000	0.00000000	0.00000000	440.96744055	-0.00154505	-0.23453912	-0.09840362	1.00197931	-0.01660536	-0.01730955	-0.90763012	0.00014248	298.70057848	0.00000000	0.00000000	486776.00000000	0.00109371	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	34224275.00000000	0.00000000	znpc_10_p_88169-00302
23:36:31	303.00000000	28.22000000	98.86000000	4.04500000	10.00000000	20.00000000	307.20199757	10.09999346	190.00000000	0.00000000	0.00000000	440.89940716	-0.00155374	-0.23236443	-0.09862538	1.00262498	-0.01659567	-0.01763189	-0.89314862	0.00017947	298.68754388	0.00000000	0.00000000	486788.00000000	0.00109357	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	34170598.00000000	0.00000000	znpc_10_p_88169-00303
23:36:35	304.00000000	28.23000000	98.86000000	4.04500000	10.00000000	20.00000000	307.30156879	10.09999346	190.00000000	0.00000000	0.00000000	440.82705969	-0.00152335	-0.23735159	-0.09851331	1.00775662	-0.01651989	-0.01723476	-0.90500011	0.00017832	298.71926540	0.00000000	0.00000000	483380.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	34095558.00000000	0.00000000	znpc_10_p_88169-00304
23:36:39	305.00000000	28.24000000	98.86000000	4.04500000	10.00000000	20.00000000	307.39835713	10.09999346	190.00000000	0.00000000	0.00000000	441.57329077	-0.00157135	-0.24054870	-0.09860709	1.00449820	-0.01646712	-0.01727339	-0.89290206	0.00015596	298.68379915	0.00000000	0.00000000	483688.00000000	0.00110306	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	34108453.00000000	0.00000000	znpc_10_p_88169-00305
23:36:43	306.00000000	28.25000000	98.86000000	4.04500000	10.00000000	20.00000000	307.50090559	10.09999346	190.00000000	0.00000000	0.00000000	441.50096411	-0.00154059	-0.23607768	-0.09855953	1.00308671	-0.01644263	-0.01750746	-0.90952044	0.00017865	298.71155788	0.00000000	0.00000000	490172.00000000	0.00103655	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	34097412.00000000	0.00000000	znpc_10_p_88169-00306
23:36:48	307.00000000	28.26000000	98.86000000	4.04500000	10.00000000	20.00000000	307.60352269	10.09999346	190.00000000	0.00000000	0.00000000	441.43489355	-0.00155208	-0.23097875	-0.09840640	1.00677431	-0.01645151	-0.01749809	-0.91147651	0.00015941	298.70369390	0.00000000	0.00000000	485704.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	34069121.00000000	0.00000000	znpc_10_p_88169-00307
23:36:52	308.00000000	28.27000000	98.86000000	4.04500000	10.00000000	20.00000000	307.70050195	10.09999346	190.00000000	0.00000000	0.00000000	442.20370764	-0.00156374	-0.23461474	-0.09834964	1.00344061	-0.01664317	-0.01682563	-0.89997021	0.00015366	298.67738409	0.00000000	0.00000000	489736.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	34018451.00000000	0.00000000	znpc_10_p_88169-00308
23:36:56	309.00000000	28.28000000	98.86000000	4.04500000	10.00000000	20.00000000	307.79754256	10.09999346	190.00000000	0.00000000	0.00000000	442.13840002	-0.00155792	-0.23495828	-0.09859645	1.00316249	-0.01642192	-0.01721717	-0.90669318	0.00017421	298.64799477	0.00000000	0.00000000	483220.00000000	0.00106124	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	34073856.00000000	0.00000000	znpc_10_p_88169-00309
23:37:00	310.00000000	28.29000000	98.86000000	4.04500000	10.00000000	20.00000000	307.90321536	10.09999346	190.00000000	0.00000000	0.00000000	442.07499976	-0.00156525	-0.23659711	-0.09860451	1.00920280	-0.01656213	-0.01709866	-0.91195320	0.00016188	298.69832511	0.00000000	0.00000000	485832.00000000	0.00106953	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	33954972.00000000	0.00000000	znpc_10_p_88169-00310
23:37:04	311.00000000	28.30000000	98.86000000	4.04500000	10.00000000	20.00000000	308.00038428	10.09999346	190.00000000	0.00000000	0.00000000	442.99403662	-0.00154792	-0.23961505	-0.09817634	0.99850161	-0.01647682	-0.01763403	-0.89319794	0.00015218	298.71857323	0.00000000	0.00000000	487112.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	34012229.00000000	0.00000000	znpc_10_p_88169-00311
23:37:08	312.00000000	28.31000000	98.86000000	4.04500000	10.00000000	20.00000000	308.10333610	10.09999346	190.00000000	0.00000000	0.00000000	442.92674536	-0.00155303	-0.23597084	-0.09831251	0.99856029	-0.01646992	-0.01729689	-0.90518092	0.00016319	298.67272335	0.00000000	0.00000000	490316.00000000	0.00104411	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	34025495.00000000	0.00000000	znpc_10_p_88169-00312
23:37:12	313.00000000	28.32000000	98.86000000	4.04500000	10.00000000	20.00000000	308.20063177	10.09999346	190.00000000	0.00000000	0.00000000	442.86326880	-0.00156007	-0.23550565	-0.09834673	1.00564686	-0.01660504	-0.01720123	-0.91147651	0.00016550	298.67715667	0.00000000	0.00000000	482716.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	33969650.00000000	0.00000000	znpc_10_p_88169-00313
23:37:16	314.00000000	28.33000000	98.86000000	4.04500000	10.00000000	20.00000000	308.29512478	10.09999346	190.00000000	0.00000000	0.00000000	442.79826636	-0.00154667	-0.22979689	-0.09822813	1.00454242	-0.01649227	-0.01732484	-0.89280344	0.00016319	298.68125304	0.00000000	0.00000000	484408.00000000	0.00107735	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	34001387.00000000	0.00000000	znpc_10_p_88169-00314
23:37:20	315.00000000	28.34000000	98.86000000	4.04500000	10.00000000	20.00000000	308.39827436	10.09999346	190.00000000	0.00000000	0.00000000	443.64047522	-0.00154233	-0.23643602	-0.09806576	1.00084676	-0.01663561	-0.01722835	-0.91203539	0.00016237	298.72717748	0.00000000	0.00000000	487280.00000000	0.00106759	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	33955676.00000000	0.00000000	znpc_10_p_88169-00315
23:37:24	316.00000000	28.35000000	98.86000000	4.04500000	10.00000000	20.00000000	308.49862507	10.09999346	190.00000000	0.00000000	0.00000000	443.56601233	-0.00155088	-0.23278359	-0.09834453	1.00468921	-0.01660306	-0.01686902	-0.91348189	0.00015711	298.72703077	0.00000000	0.00000000	487704.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	33869020.00000000	0.00000000	znpc_10_p_88169-00316
23:37:28	317.00000000	28.36000000	98.86000000	4.04500000	10.00000000	20.00000000	308.59904131	10.09999346	190.00000000	0.00000000	0.00000000	443.49902625	-0.00154230	-0.23059082	-0.09817100	1.00068386	-0.01667227	-0.01773857	-0.90820544	0.00016467	298.70930413	0.00000000	0.00000000	487712.00000000	0.00103011	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	33806794.00000000	0.00000000	znpc_10_p_88169-00317
23:37:32	318.00000000	28.37000000	98.86000000	4.04500000	10.00000000	20.00000000	308.70239501	10.09999346	190.00000000	0.00000000	0.00000000	444.11754126	-0.00156125	-0.24112895	-0.09850890	1.00225628	-0.01665879	-0.01700595	-0.91251208	0.00015974	298.70816507	0.00000000	0.00000000	483148.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	33851007.00000000	0.00000000	znpc_10_p_88169-00318
23:37:36	319.00000000	28.38000000	98.86000000	4.04500000	10.00000000	20.00000000	308.80007063	10.09999346	190.00000000	0.00000000	0.00000000	444.05714420	-0.00154939	-0.23787266	-0.09805053	0.99775255	-0.01659715	-0.01715158	-0.91114776	0.00015892	298.75172881	0.00000000	0.00000000	485280.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	33859263.00000000	0.00000000	znpc_10_p_88169-00319
23:37:40	320.00000000	28.39000000	98.86000000	4.04500000	10.00000000	20.00000000	308.89780825	10.09999346	190.00000000	0.00000000	0.00000000	443.98692603	-0.00155241	-0.23758829	-0.09835630	0.99662888	-0.01676021	-0.01666964	-0.90909306	0.00017404	298.70387515	0.00000000	0.00000000	491432.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	33808256.00000000	0.00000000	znpc_10_p_88169-00320
23:37:44	321.00000000	28.40000000	98.86000000	4.04500000	10.00000000	20.00000000	308.99848536	10.09999346	190.00000000	0.00000000	0.00000000	444.77336401	-0.00159553	-0.23699654	-0.09832615	1.00385401	-0.01646137	-0.01717328	-0.89964146	0.00015777	298.70057300	0.00000000	0.00000000	487364.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	33713821.00000000	0.00000000	znpc_10_p_88169-00321
23:37:48	322.00000000	28.41000000	98.86000000	4.04500000	10.00000000	20.00000000	309.09922832	10.09999346	190.00000000	0.00000000	0.00000000	444.70897192	-0.00156436	-0.24080348	-0.09781164	0.99787025	-0.01653435	-0.01717854	-0.90090716	0.00014133	298.71346079	0.00000000	0.00000000	487664.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	33735363.00000000	0.00000000	znpc_10_p_88169-00322
23:37:52	323.00000000	28.42000000	98.86000000	4.04500000	10.00000000	20.00000000	309.20003718	10.09999346	190.00000000	0.00000000	0.00000000	444.64335913	-0.00156234	-0.23875865	-0.09854988	1.00383593	-0.01640729	-0.01719712	-0.92931127	0.00014347	298.67674895	0.00000000	0.00000000	485856.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	33802484.00000000	0.00000000	znpc_10_p_88169-00323
23:37:56	324.00000000	28.43000000	98.86000000	4.04500000	10.00000000	20.00000000	309.30091202	10.09999346	190.00000000	0.00000000	0.00000000	444.58049292	-0.00156125	-0.23688970	-0.09812676	0.99640714	-0.01647354	-0.01760493	-0.90278104	0.00016303	298.69424334	0.00000000	0.00000000	486852.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	33752353.00000000	0.00000000	znpc_10_p_88169-00324
23:38:00	325.00000000	28.44000000	98.86000000	4.04500000	10.00000000	20.00000000	309.39896796	10.09999346	190.00000000	0.00000000	0.00000000	444.45743079	-0.00156319	-0.24147085	-0.09841976	1.00395346	-0.01651759	-0.01714534	-0.90981632	0.00016204	298.68009177	0.00000000	0.00000000	490476.00000000	0.00103292	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	33775720.00000000	0.00000000	znpc_10_p_88169-00325
23:38:05	326.00000000	28.45000000	98.86000000	4.04500000	10.00000000	20.00000000	309.49997306	10.09999346	190.00000000	0.00000000	0.00000000	444.39387793	-0.00155330	-0.23677135	-0.09830099	0.99749646	-0.01653567	-0.01749924	-0.92165137	0.00015284	298.72783994	0.00000000	0.00000000	487336.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	33656281.00000000	0.00000000	znpc_10_p_88169-00326
23:38:09	327.00000000	28.46000000	98.86000000	4.04500000	10.00000000	20.00000000	309.59815566	10.09999346	190.00000000	0.00000000	0.00000000	444.32643408	-0.00155838	-0.24642677	-0.09832097	1.00005661	-0.01661588	-0.01713827	-0.90070990	0.00013377	298.66802126	0.00000000	0.00000000	483564.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	33588747.00000000	0.00000000	znpc_10_p_88169-00327
23:38:13	328.00000000	28.47000000	98.86000000	4.04500000	10.00000000	20.00000000	309.69640076	10.09999346	190.00000000	0.00000000	0.00000000	445.13362402	-0.00157067	-0.23983038	-0.09829882	1.00274908	-0.01658054	-0.01703882	-0.88685304	0.00017684	298.69656531	0.00000000	0.00000000	488116.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	33516684.00000000	0.00000000	znpc_10_p_88169-00328
23:38:17	329.00000000	28.48000000	98.86000000	4.04500000	10.00000000	20.00000000	309.80049317	10.09999346	190.00000000	0.00000000	0.00000000	445.06724829	-0.00156046	-0.23862550	-0.09836200	1.00498853	-0.01656756	-0.01687445	-0.88992686	0.00011158	298.64361816	0.00000000	0.00000000	487672.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	33488273.00000000	0.00000000	znpc_10_p_88169-00329
23:38:21	330.00000000	28.49000000	98.86000000	4.04500000	10.00000000	20.00000000	309.90176144	10.09999346	190.00000000	0.00000000	0.00000000	445.00384802	-0.00157942	-0.23772801	-0.09850974	1.00577672	-0.01642587	-0.01762581	-0.91155870	0.00013985	298.66418593	0.00000000	0.00000000	490728.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	33449476.00000000	0.00000000	znpc_10_p_88169-00330
23:38:25	331.00000000	28.50000000	98.86000000	4.04500000	10.00000000	20.00000000	310.00309613	10.09999346	190.00000000	0.00000000	0.00000000	445.48434729	-0.00156599	-0.24290913	-0.09840648	1.00043714	-0.01656493	-0.01717641	-0.90978344	0.00014462	298.66116971	0.00000000	0.00000000	487248.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	33229535.00000000	0.00000000	znpc_10_p_88169-00331
23:38:29	332.00000000	28.51000000	98.86000000	4.04500000	10.00000000	20.00000000	310.10449732	10.09999346	190.00000000	0.00000000	0.00000000	445.41560645	-0.00157110	-0.24326912	-0.09837520	1.00185142	-0.01660323	-0.01727339	-0.88788860	0.00011076	298.68297803	0.00000000	0.00000000	484172.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	33110754.00000000	0.00000000	znpc_10_p_88169-00332
23:38:33	333.00000000	28.52000000	98.86000000	4.04500000	10.00000000	20.00000000	310.20016511	10.09999346	190.00000000	0.00000000	0.00000000	445.33793921	-0.00155284	-0.24155468	-0.09836815	1.00425312	-0.01661572	-0.01753228	-0.91070395	0.00015580	298.62918203	0.00000000	0.00000000	486876.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	32942973.00000000	0.00000000	znpc_10_p_88169-00333
23:38:37	334.00000000	28.53000000	98.86000000	4.04500000	10.00000000	20.00000000	310.30169567	10.09999346	190.00000000	0.00000000	0.00000000	445.26957983	-0.00158598	-0.24736207	-0.09819347	1.00074485	-0.01651003	-0.01715882	-0.91644066	0.00014446	298.68375051	0.00000000	0.00000000	487416.00000000	0.00105444	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	32727104.00000000	0.00000000	znpc_10_p_88169-00334
