energy,n_xx,n_ixx,n_zz,n_izz
288.649629,-0.0003376365505829221,0.0009049581995362337,0.0009037009834394183,0.0032703284304665095
288.66219025,-0.00033726613734265517,0.0009080377728986936,0.0009259069341596973,0.0032955361319240693
288.67475149999996,-0.0003368957241023882,0.0009111173462611537,0.0009495155436381735,0.0033207394335910815
288.68731274999993,-0.0003356194039755631,0.0009141958408866218,0.0009752615637533757,0.0033459383363298976
288.693593375,-0.0003349812439121448,0.0009157350881993697,0.000989473032215008,0.0033585361383707832
288.6967336875,-0.00033466216388043565,0.0009165047118557437,0.0009972095377408657,0.0033648346271061983
288.69987399999997,-0.00033434308384873223,0.0009172743355121037,0.0010061440789346245,0.00337113284100274
288.7030060625,-0.00033406283475612955,0.0009175877432591723,0.0010150934359669675,0.0033747849960474403
288.70613812499994,-0.00033378258566353196,0.0009179011510062352,0.0010229201929079304,0.0033784369918160805
288.71240224999997,-0.00033322208747832665,0.0009185279665003724,0.001037532792688814,0.00338574050555669
288.7249305,-0.000332101091107916,0.0009197815974886467,0.0010649620315220248,0.0034003456220685594
288.74998700000003,-0.00032985909836710477,0.000922288859465184,0.0011177292261524872,0.003429548212959557
288.77504350000004,-0.0003276171056262936,0.0009247961214417213,0.0011717403590154355,0.003458740617660919
288.78757175000004,-0.000326496109255888,0.0009260497524299899,0.0012007355860273476,0.0034733330014354033
288.793835875,-0.0003259356110706878,0.0009266765679241214,0.0012163766843532391,0.0034806282388963102
288.7969679375,-0.0003256553619780851,0.00092698997567119,0.0012247838585301332,0.0034842756190474875
288.80010000000004,-0.0003253751128854824,0.0009273033834182586,0.0012343704288727481,0.0034879228401560785
288.80321850000007,-0.00032504218545647694,0.0009271830659493233,0.0012439208055060422,0.0034888932820983333
288.80633700000004,-0.00032470925802747754,0.0009270627484803903,0.0012523002563450652,0.003489863681312538
288.81257400000004,-0.0003240434031694727,0.0009268221135425218,0.0012679010235118705,0.003491804351565222
288.82504800000004,-0.00032271169345346294,0.0009263408436667852,0.001296862709616642,0.0034956851794260987
288.84999600000003,-0.0003216281411163055,0.0009253786226045465,0.00135091562686841,0.003503444785037838
288.874944,-0.00032071256231550787,0.0009244168793320812,0.0014035925760202707,0.0035112016580603612
288.887418,-0.00032025477291510905,0.0009239360076958485,0.0014306658253648928,0.0035150790701846193
288.893655,-0.00032002587821490963,0.0009236955718777322,0.001444873125674045,0.0035170175202084205
288.899892,-0.0003197969835147102,0.0009234551360596158,0.0014606999152770553,0.0035189557995622543
288.90616775,-0.00031963883307251496,0.0009225276337457511,0.001476511747617258,0.003516950614657196
288.9124435,-0.0003194806826303197,0.0009216001314318863,0.001490482748957246,0.003514945600655782
288.924995,-0.00031916438174592777,0.0009197451268041484,0.0015164324809373332,0.003510936085297468
288.93754650000005,-0.00031968987641698045,0.000917890759804519,0.0015407992426307198,0.0035069272533545994
288.950098,-0.00032021537108803074,0.0009160363928048979,0.0015641245570466597,0.0035029191046944716
289.000304,-0.00032443144424879777,0.0009086227485885794,0.0016537742419220154,0.003486893340227809
289.01288800000003,-0.00032596452157357734,0.0009063193960575941,0.0016761442096024624,0.003479141220770282
289.02547200000004,-0.0003274975988983569,0.0009040160435266087,0.0016962824184577423,0.0034713904381543158
289.05064000000004,-0.0003316609410713514,0.0008994109290637564,0.0017332964421305373,0.0034558928824028057
289.07580800000005,-0.0003371038042841651,0.0008948081992570275,0.0017670413335670776,0.0034404006708856215
289.100976,-0.0003425466674969665,0.0008902054694503091,0.0017977865576597179,0.003424913801516184
289.1256025,-0.0003493391980693413,0.0008859524045993078,0.0018257079848879065,0.003410883659719978
289.15022899999997,-0.00035613172864170045,0.0008816993397483164,0.0018520650069977604,0.0033968582477400407
289.1748555,-0.00036404056743820985,0.0008774484286148968,0.0018763740505109473,0.0033828375637701513
289.18716874999996,-0.00036862259210583066,0.0008753236905883705,0.0018874945305027604,0.003375828994224779
289.199482,-0.00037320461677347265,0.0008731989525618344,0.001897064989303496,0.0033688216060049846
289.2992,-0.00041488511591882964,0.000862338669475719,0.0019797265686053605,0.0033360322497650286
289.31179375,-0.000420851209508,0.0008618900787435602,0.001989247662809274,0.00333433943440752
289.32438749999994,-0.0004268173030971435,0.0008614414880114034,0.001999928251745176,0.003332646901142412
289.34957499999996,-0.00043874949027548427,0.0008605443065470858,0.002022622192815073,0.0033292626806716795
289.39995,-0.0004637420810785672,0.0008587511406110811,0.0020711808657785267,0.003322497622445022
289.4245185,-0.00047660333277440615,0.0008591073741436386,0.002096405601498558,0.003319966882852422
289.44908699999996,-0.0004894645844702451,0.0008594636076761962,0.002123295634910362,0.0033174369545873393
289.47365549999995,-0.0005028741976144034,0.000859819574633306,0.002152061004389602,0.0033149078373460182
289.48593974999994,-0.0005095790041864826,0.0008599975581118608,0.002167454698568327,0.0033136435827643843
289.498224,-0.0005162838107585927,0.0008601755415904165,0.0021844259969997465,0.0033123795308248275
289.51078574999997,-0.0005235897161365317,0.0008606922832812381,0.0022020495329386114,0.0033080255742139342
289.5233475,-0.0005308956215145036,0.0008612090249720621,0.002218650553075106,0.0033036723607480977
289.548471,-0.0005455074322704145,0.0008622425083537076,0.0022516898794147384,0.0032949681626746117
289.5735945,-0.0005608711445170586,0.0008632754343420102,0.0022858938675852504,0.003286266935450574
289.58615625000004,-0.0005690736951415951,0.000863791711636213,0.0023040617961296262,0.0032819174355466743
289.59243712500006,-0.0005731749704538634,0.0008640498502833144,0.0023137008380845333,0.003279742963958695
289.598718,-0.0005772762457660945,0.0008643079889304135,0.002324428315154513,0.0032775686779227074
289.605122875,-0.0005817325527823153,0.0008648244690226258,0.002335382498817662,0.0032728897907894953
289.61152775000005,-0.0005861888597985757,0.0008653409491148427,0.0023452879453310397,0.003268211314347503
289.6243375,-0.0005951014738310175,0.0008663739092992674,0.002364156669641502,0.003258855593374133
289.649957,-0.000612926701895901,0.0008684398296681167,0.0024005717265059546,0.0032401490779287866
289.6755765,-0.0006324042407885708,0.0008705046335182979,0.002437330884433543,0.003221449128979081
289.68838625,-0.0006430053125686919,0.0008715367564440974,0.0024567533878638442,0.0032121016161255947
289.694791125,-0.0006490746879611201,0.000872052724932055,0.0024671435399768746,0.003207428474961701
289.701196,-0.0006551440633535483,0.0008725686934200128,0.002479038910346008,0.003202755743918804
289.707374125,-0.0006605941939602181,0.0008745992997014493,0.0024905003491211123,0.003194825488049014
289.71355225,-0.000666044324566888,0.0008766299059828858,0.002500405616497678,0.003186895905708103
289.7259085,-0.0006769445857801775,0.0008806911185457401,0.002518591548928617,0.003171038761354849
289.750621,-0.0006987451082068065,0.0008888135436714675,0.002551663074729245,0.003139332552155635
289.800046,-0.0007423461530600147,0.0009050583939229034,0.0026142840974886627,0.0030759524373400013
289.81245924999996,-0.0007545008476552715,0.000911935864282548,0.0026302356428742914,0.0030562373928936484
289.82487249999997,-0.0007654436926141118,0.0009188121530939036,0.0026440194669193765,0.0030365257146849024
289.849699,-0.0007862996183331698,0.000932561186983273,0.0026685554485772266,0.002997112454388487
289.8745255,-0.0008072598063033267,0.0009463031365953168,0.0026901447354842887,0.00295771265126838
289.899352,-0.0008282199942734835,0.0009600450862073605,0.002709070002723312,0.0029183263001444277
289.949157,-0.0008707436316962865,0.0009933015065742156,0.0027434380461612592,0.0028421943571526726
289.9740595,-0.0008927196736211597,0.001009921127862628,0.0027604028742730653,0.002804147934507584
289.98651075,-0.0009048631506826826,0.001018228792251869,0.0027695137993011794,0.0027851296081969103
289.992736375,-0.0009116320676537542,0.001022382088003845,0.002774602217089359,0.0027756216660195046
289.998962,-0.0009199392361668993,0.0010265350261733997,0.0027810653282401643,0.002766114537722748
290.005279125,-0.0009282808497573438,0.0010344459229831174,0.002787439870291897,0.00275293943071216
290.01159625,-0.0009349207043980085,0.0010423561295555956,0.0027920848452886067,0.0027397654690017137
290.0242305,-0.000946360018005318,0.0010581744722592112,0.0027992816979396234,0.002713420981032708
290.03686474999995,-0.00095628921895467,0.0010739900548257914,0.002804547207846877,0.0026870810729182786
290.04949899999997,-0.0009651354302479435,0.001089802877796539,0.002808224399690505,0.002660745743761477
290.06213325,-0.0009726931640568184,0.001105611562455812,0.0028104024733238164,0.002634414992665418
290.0747675,-0.0009802508978656935,0.001121420247115085,0.0028110137943107944,0.0026080888187335663
290.08740175,-0.0009866295164475158,0.0011372247945448054,0.0028097468963065512,0.002581767221069525
290.09371887500004,-0.00098929317188223,0.0011451256895436723,0.0028081079617232794,0.0025686081380578664
290.100036,-0.0009919568273169205,0.001153026584542468,0.002804825202506503,0.002555450198777179
290.106210625,-0.0009943056017887512,0.0011601524056793252,0.002801431665994474,0.002545850616808901
290.11238525,-0.00099665437626056,0.0011672782268161168,0.0027993217222717056,0.00253625184976994
290.1247345,-0.0010013519252041999,0.0011815298690897654,0.0027960899181654047,0.0025170567601681504
290.149433,-0.0010107470230914792,0.001210033153637063,0.0027907985591476897,0.002478676356685946
290.19883,-0.0010275894133366069,0.001267000845093286,0.0027807705149996845,0.0024019546351533257
290.21139925,-0.0010316762297584638,0.0012832231923939601,0.0027780403643406478,0.002380588788571341
290.22396849999996,-0.0010345811140163145,0.0012994427247214105,0.0027739687925842004,0.0023592266342150657
290.249107,-0.0010382612228562772,0.0013318733466521815,0.002763148696821491,0.002316513399303305
290.26167625,-0.00103871576028442,0.0013480830309635502,0.0027563625947725047,0.002295162317310647
290.2742455,-0.0010391702977125626,0.001364292715274919,0.0027484903075846085,0.0022738149246686987
290.28681475,-0.0010383067001735718,0.001380498180967013,0.0027391989053239018,0.002252471220659253
290.293099375,-0.0010369086127475513,0.0013885995079721066,0.002733747066226238,0.002241800751667373
290.29938400000003,-0.001035510525321518,0.0013967008349772734,0.002726921958883909,0.0022311312045643376
290.3056915,-0.0010345681715376578,0.0014029974001017154,0.002719949547252854,0.0022232674913438746
290.311999,-0.0010336258177537979,0.0014092939652261575,0.0027141032299615652,0.0022154044594174657
290.324614,-0.0010317411101860778,0.0014218870954750414,0.0027032653820850934,0.0021996804391802988
290.34984399999996,-0.0010279716950506374,0.0014470733559728095,0.0026823664719121108,0.00216824057130654
290.3750739999999,-0.0010242022799151972,0.0014722596164705776,0.00266061467738668,0.0021368115966868433
290.3876889999999,-0.001022317572347477,0.0014848527467194617,0.0026488257697829857,0.002121101193017718
290.40030399999995,-0.0010204328647797484,0.0014974458769684024,0.0026353206908142418,0.002105393511066785
290.4127605,-0.0010181700279990856,0.0015090870142306972,0.002621725717677935,0.002093296957977922
290.425217,-0.0010159071912184332,0.0015207281514929391,0.0026093341257083114,0.0020812024724101387
290.45012999999994,-0.0010113815176571283,0.0015440104260174227,0.002584887945713368,0.0020570197022436957
290.47504299999997,-0.0010061518340217378,0.001567280686988861,0.0025593718351881326,0.0020328451973802898
290.4874995,-0.0010026553925080578,0.0015789118150192412,0.002545576213057938,0.0020207610434416537
290.49372775,-0.001000907171751226,0.0015847273790344047,0.002538140782153885,0.002014719740921438
290.499956,-0.000999158950994394,0.0015905429430495683,0.0025296619635981235,0.0020086789546342877
290.600182,-0.0009703266916168884,0.0016708404542795834,0.0024136688524451777,0.0019485276433523861
290.612711,-0.0009665032630814596,0.0016794915964126924,0.0023974288305334806,0.0019452947880607644
290.62524,-0.0009626798345460134,0.001688142738545841,0.0023830510554219255,0.0019420624829944288
290.650298,-0.0009550329774751382,0.0017054450228120984,0.002355878628941397,0.0019355995231126466
290.675356,-0.0009473861204042632,0.0017227473070783557,0.002329198229231524,0.0019291387628571869
290.68788500000005,-0.0009435626918688169,0.0017313984492115042,0.0023154821434401415,0.0019259092073238577
290.700414,-0.0009397392633333881,0.0017400495913446133,0.002300403745722514,0.0019226802013786151
290.71287125000003,-0.0009360700220668251,0.0017475923137823257,0.002285545107954709,0.0019229653960953906
290.72532850000005,-0.0009324007808002622,0.0017551350362200382,0.0022723229976468647,0.0019232505348719569
290.750243,-0.0009250622982671532,0.0017702204810954288,0.0022475137254934744,0.001923820644649412
290.7751575,-0.0009177238157340442,0.0017853059259708194,0.0022235703457269816,0.0019243905308008718
290.800072,-0.0009103853332009183,0.0018003913708462443,0.002198482912293186,0.0019249601934161742
290.8125255,-0.0009070403326990684,0.0018072010082843698,0.0021856901164917955,0.0019278717074414586
290.824979,-0.0009036953321972186,0.001814010645722495,0.002174223139909394,0.00193078271571885
290.849886,-0.0008970053311935035,0.0018276299205987768,0.0021527912503933213,0.00193660321542156
290.89970000000005,-0.0008836253291860886,0.0018548684703513095,0.0021113064574065,0.001948238150158474
290.91230925,-0.0008806024360844479,0.0018612161076190922,0.002100587292387191,0.001953324914332301
290.92491850000005,-0.0008775795429827937,0.0018675637448869035,0.002091045472351165,0.001958410789324767
290.95013700000004,-0.0008715337567794987,0.0018802590194224975,0.0020735049609138766,0.001968579872461008
291.00057400000003,-0.0008620671234611335,0.0019056318555436143,0.002041839027558691,0.001988907376205147
291.098854,-0.0008399258158884979,0.001962753982122892,0.0019851809030875522,0.002031443486577014
291.11144975,-0.0008363440817768257,0.0019687198480398483,0.0019770174051196954,0.0020404233431203936
291.12404549999997,-0.0008327623476651697,0.0019746857139567777,0.0019707117017258645,0.0020494016380047807
291.14923699999997,-0.0008268609184353971,0.0019866132870395626,0.001960573342799346,0.0020673535440149187
291.1744285,-0.0008220739432480241,0.001998534625240968,0.0019529307610642091,0.0020852992070427385
291.19962,-0.000817286968060651,0.0020104559634423736,0.001948050557593135,0.002103238629522461
291.24876900000004,-0.0008082012710645364,0.0020370199754648818,0.0019412427386916726,0.0021331126957485997
291.29791800000004,-0.0007991155740684323,0.002063583987487359,0.0019359390096698717,0.0021629664820178415
291.32349650000003,-0.0007937604547467186,0.0020782927133453618,0.001934408436256805,0.0021799313853627707
291.349075,-0.0007884053354250049,0.0020930014392033644,0.001934652847598484,0.002196890298006258
291.3746535,-0.0007821259109142682,0.002107699773560333,0.00193640507065357,0.002213843222319056
291.400232,-0.0007758464864035316,0.002122398107917302,0.0019400925980140272,0.002230790160670951
291.450373,-0.0007626243226286319,0.002150150206378554,0.0019501161667361347,0.0022606074434945765
291.4754435,-0.0007560132407411896,0.0021640262556091644,0.0019564594549271266,0.0022755083417588
291.500514,-0.0007494021588537323,0.0021779023048398064,0.001964783598591146,0.002290404080594001
291.55044399999997,-0.0007353157219724309,0.0022063076790738508,0.001982785297254223,0.0023145459666509658
291.575409,-0.0007274010302978579,0.0022205005756082735,0.0019923026855149205,0.0023266106584095806
291.600374,-0.0007194863386232849,0.0022346934721426967,0.002003252177088478,0.002338671184801394
291.650529,-0.0007023689217562871,0.0022615942907432554,0.0020265661605789304,0.002358779428208506
291.6756065,-0.0006938102133227883,0.0022750447000435344,0.0020389631964230458,0.0023688283117105783
291.700684,-0.0006852515048892893,0.0022884951093438137,0.0020531792304561694,0.0023788737048855008
291.7505,-0.0006672171152002485,0.002314429005560639,0.002082030828378517,0.0023926468154328077
291.77540799999997,-0.0006576518199454563,0.0023273870328835043,0.0020966908383363327,0.002399529791540049
291.800316,-0.0006480865246906424,0.002340345060206399,0.0021131123610107854,0.0024064103827643045
291.90036599999996,-0.0006074684508644746,0.0023888082075648374,0.0021794055269277433,0.00241978769785573
291.95039699999995,-0.0005864675254879343,0.0024108207508120954,0.0022139383542814643,0.0024202754208275962
291.97541249999995,-0.0005759670627996643,0.002421827022435724,0.002231019008303519,0.0024205191036719897
292.000428,-0.0005654666001113702,0.002432833294059378,0.0022497709868230607,0.0024207626674893185
292.1001,-0.0005223734942086569,0.0024746989876979104,0.0023205140631592474,0.002405329036799168
292.125115,-0.0005112513576354823,0.002484135926058265,0.00233833328186514,0.002398328816344614
292.15013,-0.0005001292210623078,0.0024935728644186195,0.002354784564507163,0.0023913309580598915
292.20016,-0.00047788494791595876,0.002512446741139328,0.002388041783570469,0.0023773423243783126
292.2250845,-0.00046680165994725107,0.002521038903548141,0.002404740676639403,0.0023674186005095076
292.250009,-0.0004557183719785433,0.002529631065956954,0.0024200076856715404,0.0023574982272865828
292.29985800000003,-0.0004335517960411026,0.0025468153907745993,0.002450264268402929,0.0023376675276535496
292.324563,-0.00042270599675440476,0.002554544417273717,0.002465135742530803,0.0023254393528584437
292.34926800000005,-0.00041186019746768197,0.002562273443772853,0.0024787102755286254,0.002313215277873422
292.398678,-0.00039016859889428625,0.002577731496771089,0.0025054180838154825,0.002288779421116057
292.424033,-0.00037921339255523847,0.002585187527388004,0.002518787238857028,0.0022737896076092047
292.449388,-0.0003682581862161907,0.002592643558004919,0.002530642674397561,0.0022588049578621
292.50009800000004,-0.00034634777353807056,0.0026075556192387663,0.0025527793957641066,0.002228851141608516
292.525168,-0.0003356832134508143,0.002614342641862738,0.0025630424244328857,0.002212779322004697
292.55023800000004,-0.0003250186533635338,0.0026211296644867246,0.0025722302958719806,0.0021967129785072695
292.600378,-0.0003036895331890212,0.0026347037097346677,0.002589076565727549,0.0021645967114037306
292.650405,-0.0002829220207233905,0.002647515261355384,0.002603469902816752,0.002130795152829692
292.700432,-0.00026215450825775984,0.0026603268129761007,0.002615128020973778,0.002097016574638546
292.75028399999997,-0.00024189447859886173,0.0026726291199593924,0.0026243326024364246,0.0020626937889589346
292.800136,-0.0002216344489399405,0.002684931426942698,0.0026309248611872753,0.002028394254830561
292.84958900000004,-0.00020165756095366326,0.002697019810077398,0.0026351186364191215,0.001994548851283347
292.899042,-0.00018168067296740902,0.0027091081932120844,0.0026366304998230983,0.001960726187957634
292.949426,-0.00016137506878730138,0.002720916616223721,0.002636036965458027,0.0019279701857785028
292.99980999999997,-0.00014106946460721667,0.0027327250392353442,0.002633440814642161,0.001895236596483074
293.049935,-0.0001208522832828335,0.0027444610204315186,0.0026290580702507055,0.0018645693783041525
293.10006,-0.00010063510195847324,0.0027561970016276795,0.00262284115912235,0.0018339230258962813
293.14984699999997,-8.02055811226382e-05,0.002767705657634809,0.0026151588224274983,0.0018059608710303502
293.19963399999995,-5.9776060286803176e-05,0.0027792143136419387,0.002606058194474565,0.0017780176013380768
293.24979899999994,-3.869639019636956e-05,0.0027905529663252225,0.0025957346254526317,0.001752697267103231
293.299964,-1.7616720105912063e-05,0.0028018916190085193,0.0025844115700935704,0.0017273941501661577
293.399968,2.5715660846975714e-05,0.0028238086783314463,0.0025593908364971102,0.0016826423484869405
293.500304,7.064244841986182e-05,0.002844562342023148,0.0025321500489305666,0.0016437521012858745
293.599746,0.00011672837703316921,0.002863777661931842,0.0025041615282692087,0.0016105871058337393
293.7002,0.00016477953229579508,0.002881052086300277,0.0024759214806586815,0.0015823310614445434
293.800166,0.0002139122264781175,0.0028960481209636935,0.002448532513694681,0.0015584567053598538
293.89970000000005,0.0002639555895485315,0.0029082223370092662,0.002422422190063352,0.0015385865577654991
293.99958599999997,0.00031490233115471963,0.002917478923355599,0.0023978533062522797,0.0015217791429331042
294.09987200000006,0.0003664093251819634,0.0029235562263331205,0.0023749652799667166,0.0015073912011627669
294.20019399999995,0.00041783938513968873,0.002926285660911755,0.0023539131250159754,0.0014949923151060783
294.300148,0.0004685659564347313,0.002925690960185181,0.002334714078058789,0.0014840313004010153
294.4,0.0005182263479981265,0.0029217512828806705,0.0023172933848344514,0.0014741770263920425
294.4998,0.0005666608826396068,0.0029149470578766004,0.00230087843206661,0.0014643623342599965
294.600036,0.000613844868085538,0.0029046653004593625,0.002285059021677393,0.001456123051396881
294.64879899999994,0.0006358729738128077,0.0028976958779795546,0.002278132047067801,0.0014532878194598415
294.69756199999995,0.000656392923648857,0.002890730908924774,0.002272941848407895,0.0014504543841912963
294.748961,0.0006776053967737143,0.002883883781590909,0.0022676486615471176,0.0014448557000181174
294.80036,0.0006988178698985481,0.0028770366542570517,0.0022609460990324656,0.0014392608318857204
294.900806,0.000738869403493753,0.002859955335712912,0.00224794364808379,0.0014309642029360723
295.00015199999996,0.0007751871870077986,0.0028411655886721406,0.0022363814530300735,0.001423279257554493
295.100166,0.0008086221709671628,0.0028213465380281847,0.0022255248829946162,0.001415170364412622
295.20020600000004,0.0008393223583274004,0.002800839999351446,0.0022145108864252733,0.0014067748637263575
295.298448,0.000866356792905656,0.002779721718193953,0.0022047475123772088,0.0014002003949311684
295.40018200000003,0.0008916166531021707,0.0027588187919567915,0.00219467842257841,0.0013906256820232536
295.500202,0.0009136980385206171,0.0027374097005477913,0.0021843871134501662,0.0013834477156836065
295.600274,0.0009331815024938001,0.0027176769434652482,0.0021743694910793697,0.0013749750945995245
295.70029800000003,0.0009506223499278267,0.0026979964740424162,0.0021639892645057305,0.0013677177389694766
295.80053,0.000965722981114149,0.0026794571522301648,0.002153970558943115,0.001360590362605537
295.90054799999996,0.0009788766717441584,0.0026622294154101493,0.002144086050787518,0.0013536645791493442
296.000108,0.0009904850036684097,0.0026466166824208274,0.0021342139941085874,0.001346926962654143
296.100012,0.001000829061436861,0.002632127403629885,0.002124441772701796,0.0013407076939640275
296.20016400000003,0.0010100442238365139,0.0026192439098723366,0.0021147011842107444,0.0013343889564600424
296.300532,0.0010185239846788666,0.0026078531960729563,0.002104760801935818,0.0013285297037407388
296.400868,0.0010264129684676002,0.002597868399249859,0.0020950533689955498,0.0013233378254872473
296.500608,0.001033844735579669,0.002589378801548121,0.0020855630439277273,0.001318164916270374
296.60041399999994,0.0010410828392393807,0.002582226275625608,0.002076114301597999,0.0013135377073807534
296.700446,0.001048329082689684,0.0025763586941981104,0.0020668613326923677,0.0013091603574055038
296.799932,0.001055721791273834,0.0025716765578567904,0.0020577497962755323,0.0013050649891382957
296.90090799999996,0.0010634668877915856,0.002567857696440567,0.002048684442267063,0.0013013653723056731
296.999688,0.0010713902819682204,0.0025651385254726387,0.002040006079620106,0.0012979314272930334
297.100062,0.0010799401304540815,0.0025630703693983094,0.0020313598985739418,0.001294826995281444
297.19973799999997,0.0010889129715547015,0.002561645527865243,0.0020230039018194236,0.0012919922538487674
297.300026,0.0010984756892117758,0.002560713749378843,0.0020148159052580904,0.001289417738094495
297.399792,0.0011085287370434123,0.0025601653012234243,0.002006908459058373,0.0012870866507930746
297.499506,0.0011191536132192645,0.002559917541759632,0.0019991788966241264,0.0012849264310002568
297.60034800000005,0.0011304538321185611,0.0025597477844845804,0.0019916002546602877,0.001283088267905256
297.69685599999997,0.001141707640895391,0.0025596337729802787,0.0019845790171884744,0.0012814268680410525
297.799952,0.0011542133901966155,0.002559534453781741,0.0019773044768992315,0.0012799276071540206
297.89997000000005,0.0011667859697171237,0.0025592986335274295,0.0019705240089509853,0.001278639041892581
297.999976,0.0011797050450790773,0.00255890046130714,0.0019639952409326146,0.001277483411526717
298.09986,0.0011929211148481527,0.002558307417932611,0.0019576775165009055,0.0012764321192837319
298.200066,0.001206422151952472,0.002557435301888266,0.001951586947040333,0.001275583394267904
298.30091400000003,0.0012202071778912036,0.002556318796961147,0.001945705735131881,0.0012747544131596702
298.39847,0.0012336806257892624,0.002554912931685115,0.0019401720206733734,0.001274052953656785
298.49870799999997,0.001247578865992524,0.0025531876795005675,0.0019347100136620058,0.001273504298118952
298.600358,0.001261707240036086,0.0025511496160553074,0.0019294269011122178,0.0012730034366095497
298.700634,0.0012756317573624175,0.002548833101179766,0.0019244276168183228,0.0012725736341290233
298.80046000000004,0.001289422320471651,0.0025462501363129938,0.0019196670626840115,0.0012722086628023984
298.900084,0.0013030809507746158,0.00254342952435937,0.0019150991670872845,0.001271851453679783
299.00093400000003,0.0013167933453173152,0.002540355777676663,0.001910648646119758,0.0012715699691460563
299.100098,0.0013301127553526832,0.002537077862581207,0.001906480114223583,0.0012713471052092395
299.20012,0.0013433431540615097,0.0025336278730611235,0.0019024759338246396,0.0012711274024224837
299.30039999999997,0.0013564195081277363,0.002530032297588382,0.0018986328707351972,0.0012709058969008512
299.40072599999996,0.0013693051232674125,0.002526317684625574,0.001894929898182031,0.001270687278226788
299.49997,0.0013818212512595961,0.0025225306242364787,0.001891456821123756,0.0012705478407262218
299.60008799999997,0.0013942081920332642,0.002518707224313984,0.0018881411446772084,0.00127031959671694
299.701978,0.00140669738231007,0.002514879750557365,0.0018848322704102614,0.0012700333103055944
299.798658,0.0014183321287781234,0.002511025303494421,0.0018818368517621302,0.0012699153144874725
299.900214,0.0014302776214018106,0.0025071731417271436,0.001878920758833343,0.0012697092665361783
300.00058,0.0014419652914745527,0.0025034360440533013,0.0018761374609549753,0.0012693985719140883
300.10008799999997,0.0014534106420716897,0.002499773748682221,0.0018734698497958988,0.0012691312178120097
300.20075800000006,0.001464864681323401,0.0024961834019712735,0.001870910514541866,0.001268831421842146
300.298952,0.0014758749066736971,0.002492718563126444,0.001868616441750371,0.0012685430035084832
300.39891,0.0014870499884734227,0.0024895186695244975,0.0018662162056837985,0.0012678691387121197
300.500586,0.001498421679473523,0.002486204292210118,0.001863825462963938,0.001267646253602195
300.59914,0.00150935363988831,0.002483166364774701,0.001861742519967268,0.0012671597976295047
300.69907,0.0015204436903615624,0.0024802374042170367,0.0018596519699037317,0.0012666618254488938
300.800116,0.0015316926141047686,0.0024774134268900553,0.0018576238696691681,0.0012661258634351245
300.900568,0.0015429349534582333,0.0024747386920531403,0.0018556761533259892,0.0012655326211211846
301.00038400000005,0.0015541935026831962,0.0024722007519750646,0.001853785294844944,0.0012649047984428974
301.10038000000003,0.0015655764143544077,0.00246975665750807,0.0018519566772591855,0.0012642656575586162
301.200238,0.0015770751755814225,0.0024674239628951103,0.0018501808628224768,0.001263552122333164
301.30011,0.001588735449100833,0.002465159391603829,0.0018484414088404079,0.0012628271527053902
301.398686,0.0016004100927299453,0.0024629751830008073,0.0018467557330299322,0.001262053583142396
301.498334,0.001612389046138584,0.0024608033969095197,0.0018450820171548234,0.0012612745898823864
301.60004399999997,0.001624841195060315,0.002458633703962311,0.0018434113460072217,0.001260430358032624
301.699666,0.0016372687370336517,0.002456464326523385,0.0018417956803593095,0.0012595853778799247
301.800068,0.0016500181779999683,0.0024542540940542933,0.0018401952799132035,0.001258711672535069
301.90110400000003,0.00166310405153378,0.0024519683568974314,0.001838602746383909,0.0012578005121135073
302.000012,0.0016761540728563633,0.002449619687948418,0.0018370619562370404,0.0012568982868498542
302.101036,0.0016897372635226178,0.0024471281707781727,0.0018355066088867025,0.0012559409189499637
302.19941600000004,0.0017032271871902209,0.0024445400912043802,0.0018339500131566632,0.0012549549529802943
302.29879,0.0017171145363192404,0.0024417549545329115,0.001832379923323011,0.0012540663962163348
302.400292,0.001731531300013739,0.002438638428541183,0.0018308339355494997,0.0012531257951563055
302.499262,0.0017457943275974595,0.0024353991290571512,0.0018293560522783046,0.0012522029635107738
302.60055,0.0017605918552807264,0.0024318249087118705,0.0018278782679125264,0.001251204225502243
302.702764,0.0017758889467428454,0.002428090289973838,0.001826187542608065,0.001250010064370882
302.79968199999996,0.0017905751323493097,0.002423866416735068,0.001824626685292666,0.0012493804285472075
302.900222,0.0018058778242743664,0.0024193948920199684,0.0018231517370838725,0.0012483898844837921
303.000314,0.0018213597896126993,0.002414497340386839,0.0018215386976711376,0.0012475155487018641
303.098602,0.0018365574120074429,0.0024091753313002814,0.0018201969626971263,0.0012469671353173826
303.200184,0.0018523518857735846,0.0024036053457063,0.001818936206069582,0.0012458571995377352
303.29926,0.0018680587872672958,0.002397733703275588,0.001817259851364972,0.0012446302872132962
303.39983599999994,0.0018840506828325127,0.002391111553953621,0.0018155513174279172,0.0012441129017780337
303.499286,0.0018999909273410634,0.0023842957517519283,0.0018138269784515402,0.0012432705729246432
303.601686,0.0019160713559680188,0.0023761488291535616,0.0018129241411639233,0.0012437611319127565
303.700118,0.0019314821159596687,0.0023689167756892364,0.0018120370331290749,0.0012416969344756768
303.8005,0.001947533342956487,0.0023605370548704483,0.0018102128633091712,0.0012410286557088673
303.899924,0.0019632137557007248,0.0023517456541181075,0.001808787964451628,0.0012404115932662925
