allParamsSorted
297.35291,0.002265,1.6366073,0.70710558,0.70710558,0.0018230329,89.895546,1,0.0011323739,0.0011323739,7.5267987e-09,0,0,0,2,318,0
297.36816,0.000102,1.6151533,0.60510427,0.60510427,0.51739514,58.842316,1,3.7376783e-05,3.7376783e-05,2.7326634e-05,0,0,0,1,315,0
297.36935,5.3e-05,1.6516161,0.69581443,0.69581443,0.17800166,79.74662,1,2.5721651e-05,2.5721651e-05,1.6832943e-06,0,0,0,4,319,0
297.37326,0.000367,1.6514612,0.70656741,0.70656741,0.039052226,87.761902,1,0.00018294936,0.00018294936,5.588758e-07,0,0,0,3,319,0
297.42236,0.001739,1.6594881,0.70707345,0.70707345,0.0097066946,89.44384,1,0.00086915976,0.00086915976,1.6379975e-07,0,0,0,3,320,0
297.42715,0.001135,1.6610625,0.7071054,0.7071054,0.001985203,89.886253,1,0.00056737021,0.00056737021,4.4720649e-09,0,0,0,4,320,0
297.44696,8.7e-05,1.6281934,0.56497169,0.56497169,0.60134351,53.033821,1,2.7745293e-05,2.7745293e-05,3.1432661e-05,0,0,0,1,316,0
297.45203,0.000121,1.6528527,0.70668936,0.70668936,0.034356732,88.03112,1,6.0410213e-05,6.0410213e-05,1.4278316e-07,0,0,0,2,319,0
297.51123,0.000189,1.6625571,0.1605448,0.1605448,0.97388434,13.123141,1,4.8658576e-06,4.8658576e-06,0.00017905307,0,0,0,2,320,0
297.54617,0.000128,1.6446093,0.61752218,0.61752218,0.4871681,60.845383,1,4.8824e-05,4.8824e-05,3.0386871e-05,0,0,0,1,317,0
297.55862,0.000428,1.6703274,0.68145746,0.68145746,0.26689216,74.520584,1,0.00019867305,0.00019867305,3.0474257e-05,0,0,0,2,321,0
297.56577,0.000504,1.6837144,0.70694262,0.70694262,0.02154596,88.765411,1,0.00025187296,0.00025187296,2.3396179e-07,0,0,0,4,321,0
297.58258,0.00069800002,1.6506329,0.70510292,0.70510292,0.0752315,85.685478,1,0.00034699132,0.00034699132,3.9501451e-06,0,0,0,1,318,0
297.60626,0.001301,1.6895517,0.70710677,0.70710677,9.6419062e-05,89.994476,1,0.00065043889,0.00065043889,1.2093787e-11,0,0,0,3,321,0
297.62515,0.001478,1.6926415,0.70710629,0.70710629,0.0011573195,89.933693,1,0.00073881372,0.00073881372,1.97912e-09,0,0,0,3,322,0
297.63824,0.00043700001,1.6955634,0.70309806,0.70309806,0.10633105,83.896141,1,0.00021598571,0.00021598571,4.9398468e-06,0,0,0,4,322,0
297.65457,0.00049200002,1.6974478,0.69697148,0.69697148,0.16870534,80.287445,1,0.00023920741,0.00023920741,1.4015296e-05,0,0,0,3,323,0
297.66031,0.00071400002,1.6869988,0.70709223,0.70709223,0.0064150956,89.632439,1,0.00035676107,0.00035676107,2.9365109e-08,0,0,0,2,322,0
297.66644,0.001538,1.7001722,0.70586097,0.70586097,0.059334349,86.598396,1,0.00076630973,0.00076630973,5.414749e-06,0,0,0,4,323,0
297.67526,0.00052399997,1.6659732,0.036140069,0.036140069,0.99869305,2.9296424,1,6.8397492e-07,6.8397492e-07,0.00052230747,0,0,0,1,319,0
297.70401,4.8999998e-05,1.6941625,0.65702593,0.65702593,0.36964014,68.306572,1,2.1281112e-05,2.1281112e-05,6.7357737e-06,0,0,0,2,323,0
297.78677,0.001554,1.6844245,0.70684922,0.70684922,0.026987569,88.453537,1,0.00077629799,0.00077629799,1.1316247e-06,0,0,0,1,320,0
297.79916,0.000841,1.7210867,0.70385736,0.70385736,0.095758274,84.505035,1,0.00041680221,0.00041680221,7.7145987e-06,0,0,0,3,324,0
297.83398,0.00034500001,1.6922352,0.1516542,0.1516542,0.97673029,12.384513,1,7.9256506e-06,7.9256506e-06,0.00032875728,0,0,0,1,321,0
297.86215,0.00129,1.7321562,0.67963356,0.67963356,0.27603704,73.976173,1,0.00059579161,0.00059579161,9.8283243e-05,0,0,0,4,324,0
297.86575,0.0029140001,1.7327446,0.033245686,0.033245686,0.9988941,2.6948617,1,3.2205282e-06,3.2205282e-06,0.0029073374,0,0,0,4,325,0
297.87137,0.00077099999,1.6984243,0.69670308,0.69670308,0.17090818,80.15937,1,0.00037438044,0.00037438044,2.2529075e-05,0,0,0,1,322,0
297.89322,0.002697,1.7251778,0.0018385893,0.0018385893,0.9999966,0.14935344,1,9.1173726e-09,9.1173726e-09,0.0026971013,0,0,0,2,324,0
297.90427,0.0021190001,1.7382683,0.028993033,0.028993033,0.99915904,2.3499372,1,1.7814219e-06,1.7814219e-06,0.0021156741,0,0,0,3,325,0
297.91977,0.001066,1.7408022,0.1073542,0.1073542,0.98840791,8.7325068,1,1.2287291e-05,1.2287291e-05,0.0010415748,0,0,0,3,326,0
297.92343,0.001144,1.7301284,0.70661044,0.70661044,0.037461251,87.853127,1,0.00057142117,0.00057142117,1.6060562e-06,0,0,0,2,325,0
297.92844,0.00015599999,1.7429918,0.70567524,0.70567524,0.063599356,86.353561,1,7.7930432e-05,7.7930432e-05,6.3299854e-07,0,0,0,4,326,0
297.95496,0.001697,1.7473228,0.70710677,0.70710677,6.4892221e-05,89.996284,1,0.000848322,0.000848322,7.1445688e-12,0,0,0,4,327,0
297.98022,5.5e-05,1.7394395,0.68596536,0.68596536,0.24269949,75.954079,1,2.5811554e-05,2.5811554e-05,3.2310782e-06,0,0,0,2,326,0
297.99377,0.001473,1.7528996,0.70508933,0.70508933,0.075485609,85.670876,1,0.00073210639,0.00073210639,8.391009e-06,0,0,0,3,327,0
298.00937,0.00073899998,1.721261,0.70512402,0.70512402,0.074834459,85.70829,1,0.00036763414,0.00036763414,4.1408357e-06,0,0,0,1,323,0
298.02246,0.000397,1.7583547,0.70710593,0.70710593,0.0015445615,89.911507,1,0.00019862628,0.00019862628,9.4771579e-10,0,0,0,4,328,0
298.02307,0.00034200001,1.7576895,0.70429665,0.70429665,0.089064382,84.890213,1,0.00016971577,0.00016971577,2.7140579e-06,0,0,0,3,328,0
298.0874,0.000314,1.7570126,0.70706916,0.70706916,0.010319477,89.40873,1,0.00015717202,0.00015717202,3.3478571e-08,0,0,0,2,327,0
298.20877,0.00019000001,1.7542583,0.69583827,0.69583827,0.17781498,79.757484,1,9.1898764e-05,9.1898764e-05,6.0010843e-06,0,0,0,1,324,0
298.22717,0.00042600001,1.7910554,0.7066552,0.7066552,0.035731953,87.952271,1,0.00021275102,0.00021275102,5.4396378e-07,0,0,0,3,329,0
298.24875,0.00047100001,1.7953397,0.70701271,0.70701271,0.016310085,89.06546,1,0.00023537924,0.00023537924,1.2526397e-07,0,0,0,4,329,0
298.26141,0.00030499999,1.7855361,0.70511711,0.70511711,0.074965268,85.700775,1,0.00015149056,0.00015149056,1.7123135e-06,0,0,0,2,328,0
298.30777,0.00092999998,1.7706411,0.52534902,0.52534902,0.66934055,47.98381,1,0.00025673388,0.00025673388,0.00041675573,0,0,0,1,325,0
298.31256,0.00076199998,1.8050165,0.70710611,0.70710611,0.001398375,89.919876,1,0.00038078756,0.00038078756,1.4892269e-09,0,0,0,3,330,0
298.31696,0.00084599998,1.8064859,0.70702463,0.70702463,0.015244259,89.126534,1,0.00042272921,0.00042272921,1.9651955e-07,0,0,0,4,330,0
298.32092,0.001553,1.7952899,0.70705283,0.70705283,0.012350827,89.292336,1,0.00077651418,0.00077651418,2.3693963e-07,0,0,0,2,329,0
298.33746,0.0024290001,1.775556,0.6901654,0.6901654,0.21758534,77.432755,1,0.0011570046,0.0011570046,0.0001149974,0,0,0,1,326,0
298.33911,0.00034500001,1.7982733,0.078530617,0.078530617,0.99381381,6.3763671,1,2.1257483e-06,2.1257483e-06,0.00034044261,0,0,0,2,330,0
298.34366,0.000119,1.8108495,0.70648259,0.70648259,0.042009268,87.592339,1,5.9250462e-05,5.9250462e-05,2.0949761e-07,0,0,0,4,331,0
298.34967,8.9000001e-05,1.8110815,0.70416242,0.70416242,0.0911621,84.769531,1,4.4013203e-05,4.4013203e-05,7.3767632e-07,0,0,0,3,331,0
298.35608,0.001163,1.778634,0.70705241,0.70705241,0.012403122,89.289337,1,0.0005813773,0.0005813773,1.7890272e-07,0,0,0,1,327,0
298.41156,0.001435,1.7878182,0.34466264,0.34466264,0.873164,29.171576,1,0.00017052531,0.00017052531,0.0010944403,0,0,0,1,328,0
298.41733,0.00095000002,1.8110925,0.70710647,0.70710647,0.00090178847,89.948334,1,0.00047494963,0.00047494963,7.7248002e-10,0,0,0,2,331,0
298.45581,0.000178,1.8174038,0.70620084,0.70620084,0.050603513,87.099396,1,8.8919194e-05,8.8919194e-05,4.5656262e-07,0,0,0,2,332,0
298.47556,0.00058599998,1.8316635,0.70710385,0.70710385,0.0028704482,89.835533,1,0.000293219,0.000293219,4.8319801e-09,0,0,0,3,332,0
298.49524,0.00043300001,1.8356261,0.70690495,0.70690495,0.023890644,88.631035,1,0.00021622797,0.00021622797,2.4697081e-07,0,0,0,4,332,0
298.53943,0.000642,1.8311081,0.70710677,0.70710677,0.00013410469,89.992317,1,0.00032104715,0.00032104715,1.154747e-11,0,0,0,2,333,0
298.56436,0.00082000002,1.8461803,0.70706904,0.70706904,0.010327796,89.408249,1,0.00040977501,0.00040977501,8.7425299e-08,0,0,0,3,333,0
298.58508,0.001755,1.8165295,0.70601952,0.70601952,0.055432748,86.822311,1,0.00087459164,0.00087459164,5.3914391e-06,0,0,0,1,329,0
298.59576,0.00086600002,1.8520513,0.7071023,0.7071023,0.0035612343,89.795959,1,0.00043317996,0.00043317996,1.0987654e-08,0,0,0,4,333,0
298.61847,0.00089000002,1.8220567,0.70699704,0.70699704,0.017616145,88.990616,1,0.00044469704,0.00044469704,2.7609008e-07,0,0,0,1,330,0
298.64877,0.00076199998,1.8270708,0.69956249,0.69956249,0.145687,81.622932,1,0.00037301393,0.00037301393,1.6177584e-05,0,0,0,1,331,0
298.65805,0.00062300003,1.8614982,0.70710456,0.70710456,0.0025064172,89.856392,1,0.00031132365,0.00031132365,3.9115733e-09,0,0,0,3,334,0
298.68362,0.000249,1.8547466,0.70709908,0.70709908,0.0046689264,89.732491,1,0.00012467823,0.00012467823,5.4358091e-09,0,0,0,2,334,0
298.68866,0.00064599997,1.8336736,0.70691192,0.70691192,0.023476556,88.65477,1,0.00032303852,0.00032303852,3.5628094e-07,0,0,0,1,332,0
298.69464,0.00047,1.8682148,0.70706898,0.70706898,0.010341153,89.407486,1,0.00023493631,0.00023493631,5.0253284e-08,0,0,0,4,334,0
298.72665,0.00046000001,1.8727129,0.70708442,0.70708442,0.0079512773,89.544418,1,0.00022977866,0.00022977866,2.9056341e-08,0,0,0,3,335,0
298.73444,0.00044199999,1.8747195,0.70679224,0.70679224,0.029824305,88.290939,1,0.0002207373,0.0002207373,3.9303643e-07,0,0,0,4,335,0
298.82416,8.0999998e-05,1.8560965,0.70710474,0.70710474,0.0024167504,89.861526,1,4.0487877e-05,4.0487877e-05,4.729564e-10,0,0,0,1,333,0
298.86002,0.00026199999,1.8836635,0.70710582,0.70710582,0.0016558331,89.905128,1,0.00013094919,0.00013094919,7.1807055e-10,0,0,0,2,335,0
298.88544,9.2000002e-05,1.899398,0.70588917,0.70588917,0.058659602,86.637123,1,4.5825916e-05,4.5825916e-05,3.1645817e-07,0,0,0,4,336,0
298.88898,6.0999999e-05,1.8992454,0.70710361,0.70710361,0.002995528,89.828369,1,3.0338912e-05,3.0338912e-05,5.4447852e-10,0,0,0,3,336,0
298.94562,6.1999999e-05,1.8976958,0.088600278,0.088600278,0.99211895,7.1980553,1,4.8629948e-07,4.8629948e-07,6.0976316e-05,0,0,0,2,336,0
298.97604,0.000155,1.9142051,0.70705587,0.70705587,0.011997364,89.312584,1,7.755158e-05,7.755158e-05,2.2328258e-08,0,0,0,4,337,0
298.98886,6.7000001e-05,1.9155769,0.7070232,0.7070232,0.015375313,89.119026,1,3.3310775e-05,3.3310775e-05,1.5753077e-08,0,0,0,3,337,0
298.98978,0.0021919999,1.8835005,0.706945,0.706945,0.021389006,88.774406,1,0.0010953831,0.0010953831,1.0027113e-06,0,0,0,1,334,0
299.01886,0.000589,1.9204813,0.70710677,0.70710677,0.00019880217,89.988609,1,0.00029434173,0.00029434173,2.3266125e-11,0,0,0,3,338,0
299.02924,0.00061799999,1.9228997,0.70706826,0.70706826,0.010439689,89.40184,1,0.00030880322,0.00030880322,6.7318481e-08,0,0,0,4,338,0
299.08472,0.000142,1.9204981,0.69815314,0.69815314,0.15863271,80.872459,1,6.9070185e-05,6.9070185e-05,3.5659457e-06,0,0,0,2,337,0
299.12137,0.000344,1.9052781,0.63762563,0.63762563,0.43228132,64.387573,1,0.00013993318,0.00013993318,6.431646e-05,0,0,0,1,335,0
299.13892,6.2999999e-05,1.929383,0.70535272,0.70535272,0.070392668,85.963455,1,3.1487736e-05,3.1487736e-05,3.1360543e-07,0,0,0,2,338,0
299.15436,0.00015599999,1.9433453,0.70710254,0.70710254,0.0034543963,89.802078,1,7.7897937e-05,7.7897937e-05,1.8591115e-09,0,0,0,4,339,0
299.18106,3.4000001e-05,1.9469974,0.70429313,0.70429313,0.089120105,84.887009,1,1.6671813e-05,1.6671813e-05,2.6694838e-07,0,0,0,3,339,0
299.20938,0.00066899997,1.9198406,0.70449567,0.70449567,0.085858792,85.074593,1,0.00033220879,0.00033220879,4.9342825e-06,0,0,0,1,336,0
299.21844,7.4000003e-05,1.9538214,0.65640163,0.65640163,0.37185192,68.170128,1,3.1805655e-05,3.1805655e-05,1.0207166e-05,0,0,0,4,340,0
299.22626,3.2e-05,1.9543867,0.6471132,0.6471132,0.40309927,66.227928,1,1.3545029e-05,1.3545029e-05,5.2558553e-06,0,0,0,3,340,0
299.26218,0.00030700001,1.9602555,0.70337313,0.70337313,0.10262748,84.109505,1,0.00015207416,0.00015207416,3.237511e-06,0,0,0,3,341,0
299.27536,0.000596,1.9631208,0.70710677,0.70710677,0.00027767933,89.984093,1,0.00029802456,0.00029802456,4.5958855e-11,0,0,0,4,341,0
299.28833,5.7000001e-05,1.953874,0.7066716,0.7066716,0.03507847,87.989738,1,2.8493894e-05,2.8493894e-05,7.0209815e-08,0,0,0,2,339,0
299.29404,0.00021699999,1.966177,0.70709854,0.70709854,0.0048228563,89.723671,1,0.00010827534,0.00010827534,5.0370743e-09,0,0,0,4,342,0
299.3132,0.000172,1.9579558,0.70697129,0.70697129,0.019577201,88.878235,1,8.61144e-05,8.61144e-05,6.6034893e-08,0,0,0,2,340,0
299.32697,0.000374,1.9708489,0.70710677,0.70710677,2.2600937e-06,89.99987,1,0.00018681076,0.00018681076,1.9084675e-15,0,0,0,3,342,0
299.35187,9.6999996e-05,1.9434218,0.70710343,0.70710343,0.0030710115,89.824043,1,4.8592359e-05,4.8592359e-05,9.165686e-10,0,0,0,1,337,0
299.37381,0.00030099999,1.9678898,0.6894058,0.6894058,0.22234958,77.152924,1,0.00014292634,0.00014292634,1.48674e-05,0,0,0,2,341,0
299.38724,2.1e-05,1.9814091,0.70696592,0.70696592,0.019958837,88.856369,1,1.05897e-05,1.05897e-05,8.4402849e-09,0,0,0,4,343,0
299.39398,0.0012469999,1.9503887,0.70695806,0.70695806,0.020506913,88.824959,1,0.0006233629,0.0006233629,5.2451048e-07,0,0,0,1,338,0
299.40027,4.4e-05,1.982832,0.70708311,0.70708311,0.0081827845,89.531158,1,2.2168575e-05,2.2168575e-05,2.9689242e-09,0,0,0,3,343,0
299.44614,9.7999997e-05,1.9910353,0.70632809,0.70632809,0.046916917,87.310875,1,4.8954847e-05,4.8954847e-05,2.1599401e-07,0,0,0,4,344,0
299.45276,0.000386,1.9914145,0.70710623,0.70710623,0.001274053,89.927002,1,0.0001929073,0.0001929073,6.2625949e-10,0,0,0,3,344,0
299.47751,0.00096799998,1.9848891,0.70599759,0.70599759,0.055989571,86.790352,1,0.00048229439,0.00048229439,3.0333326e-06,0,0,0,2,342,0
299.52682,0.00013499999,1.9929708,0.70684814,0.70684814,0.027044836,88.450256,1,6.7418579e-05,6.7418579e-05,9.869521e-08,0,0,0,2,343,0
299.55197,0.000351,2.0076315,0.70706743,0.70706743,0.010550606,89.395485,1,0.00017571988,0.00017571988,3.9124973e-08,0,0,0,3,345,0
299.55444,0.00029,2.0087352,0.70709348,0.70709348,0.0061394516,89.648232,1,0.00014484175,0.00014484175,1.091941e-08,0,0,0,4,345,0
299.61792,0.000527,2.0079048,0.70700073,0.70700073,0.017316686,89.007774,1,0.00026365681,0.00026365681,1.581717e-07,0,0,0,2,344,0
299.61938,0.00031,1.9876885,0.70709985,0.70709985,0.0044325786,89.746033,1,0.0001547508,0.0001547508,6.0811312e-09,0,0,0,1,339,0
299.63785,0.001029,2.0223656,0.70710456,0.70710456,0.002498752,89.856834,1,0.00051463005,0.00051463005,6.4264949e-09,0,0,0,4,346,0
299.64026,0.00051500002,2.0220668,0.70607293,0.70607293,0.054056268,86.901291,1,0.00025672471,0.00025672471,1.5047375e-06,0,0,0,3,346,0
299.66446,0.00070500001,2.0260229,0.70710677,0.70710677,0.00024636567,89.985886,1,0.00035253871,0.00035253871,4.2795413e-11,0,0,0,3,347,0
299.67035,0.00046099999,2.0276771,0.70694602,0.70694602,0.021322329,88.778229,1,0.00023022974,0.00023022974,2.0943931e-07,0,0,0,4,347,0
299.68863,0.0011699999,2.0194945,0.70710677,0.70710677,0.00033234642,89.980957,1,0.00058502506,0.00058502506,1.292369e-10,0,0,0,2,345,0
299.70978,0.00031100001,2.0026481,0.7070716,0.7070716,0.0099725192,89.428604,1,0.00015539539,0.00015539539,3.0911572e-08,0,0,0,1,340,0
299.74268,0.001083,2.0080926,0.7070449,0.7070449,0.013232034,89.241837,1,0.00054125889,0.00054125889,1.8956767e-07,0,0,0,1,341,0
299.85278,0.00026900001,2.0263124,0.70710677,0.70710677,3.9711736e-05,89.997726,1,0.00013466523,0.00013466523,4.2474008e-13,0,0,0,1,342,0
299.8916,0.001149,2.0527718,0.70708901,0.70708901,0.0070921057,89.593651,1,0.00057432515,0.00057432515,5.7777672e-08,0,0,0,2,346,0
299.95743,0.000101,2.0635583,0.0025068279,0.0025068279,0.99999374,0.20270878,1,6.3694383e-10,6.3694383e-10,0.00010135534,0,0,0,2,347,0
299.99347,8.7e-05,2.0495958,0.68402594,0.68402594,0.25341064,75.320572,1,4.0855088e-05,4.0855088e-05,5.6072599e-06,0,0,0,1,343,0
300.00424,0.00076299999,2.0822477,0.70681268,0.70681268,0.028838711,88.347435,1,0.00038122968,0.00038122968,6.346433e-07,0,0,0,4,348,0
300.03418,0.000528,2.0864608,0.70710671,0.70710671,0.00042780457,89.975487,1,0.00026398862,0.00026398862,9.6628684e-11,0,0,0,3,348,0
300.07986,0.00085499999,2.0638936,0.70703501,0.70703501,0.014245635,89.183754,1,0.00042730424,0.00042730424,1.7346782e-07,0,0,0,1,344,0
300.11963,0.00036100001,2.0901475,0.70706511,0.70706511,0.010855914,89.377991,1,0.00018047103,0.00018047103,4.2542354e-08,0,0,0,2,348,0
300.17224,0.00057600002,2.1097045,0.70710659,0.70710659,0.00078577094,89.954979,1,0.00028796104,0.00028796104,3.5559525e-10,0,0,0,4,349,0
300.17426,0.00041499999,2.1093643,0.7071023,0.7071023,0.0035678227,89.795578,1,0.00020764659,0.00020764659,5.2864833e-09,0,0,0,3,349,0
300.22308,0.001234,2.0875907,0.70691937,0.70691937,0.02302229,88.680801,1,0.00061652687,0.00061652687,6.5389685e-07,0,0,0,1,345,0
300.22586,0.0037849999,2.1177995,0.70708674,0.70708674,0.0075232307,89.568947,1,0.0018926195,0.0018926195,2.1425288e-07,0,0,0,3,350,0
300.25845,0.0037529999,2.1237926,0.70696807,0.70696807,0.019807599,88.865036,1,0.0018757565,0.0018757565,1.4724502e-06,0,0,0,4,350,0
300.29831,0.00076600001,2.1194415,0.70710677,0.70710677,0.00017122577,89.990189,1,0.00038313027,0.00038313027,2.2465432e-11,0,0,0,2,349,0
300.41837,0.000229,2.1199095,0.70710003,0.70710003,0.004367175,89.749779,1,0.0001147412,0.0001147412,4.3768225e-09,0,0,0,1,346,0
300.46729,0.00026299999,2.1280017,0.70709419,0.70709419,0.0059729931,89.657768,1,0.00013176008,0.00013176008,9.40185e-09,0,0,0,1,347,0
300.52441,0.001313,2.1565056,0.70702904,0.70702904,0.014825668,89.15052,1,0.00065657456,0.00065657456,2.886942e-07,0,0,0,2,350,0
300.53027,0.0024009999,2.1675625,0.70705897,0.70705897,0.011632241,89.333504,1,0.0012004935,0.0012004935,3.2491923e-07,0,0,0,3,351,0
300.54984,0.0020870001,2.1714172,0.70693755,0.70693755,0.021875463,88.746529,1,0.0010432848,0.0010432848,9.9897647e-07,0,0,0,4,351,0
300.58954,0.00025099999,2.1779056,0.70703626,0.70703626,0.014121658,89.190865,1,0.00012546411,0.00012546411,5.0050396e-08,0,0,0,4,352,0
300.60641,0.00096999999,2.1699476,0.70695305,0.70695305,0.020852519,88.805153,1,0.00048477997,0.00048477997,4.2177473e-07,0,0,0,2,351,0
300.65106,0.00026100001,2.1584172,0.70705479,0.70705479,0.012128527,89.305069,1,0.00013025386,0.00013025386,3.8326629e-08,0,0,0,1,348,0
300.68176,4.7000001e-05,2.1923294,0.70404661,0.70404661,0.0929344,84.667557,1,2.3305654e-05,2.3305654e-05,4.0607989e-07,0,0,0,3,352,0
300.68475,1.2e-05,2.1934643,0.70710647,0.70710647,0.00097960292,89.943871,1,5.8247483e-06,5.8247483e-06,1.1179123e-11,0,0,0,4,353,0
300.71942,9.3000002e-05,2.1884716,0.70569587,0.70569587,0.063140571,86.379906,1,4.614775e-05,4.614775e-05,3.6943018e-07,0,0,0,2,352,0
300.80008,2.7e-05,2.211669,0.70692641,0.70692641,0.022586429,88.70578,1,1.3674244e-05,1.3674244e-05,1.3958866e-08,0,0,0,3,353,0
300.83228,1.8999999e-05,2.216933,0.1833469,0.1833469,0.96579909,15.028029,1,6.5435108e-07,6.5435108e-07,1.8156716e-05,0,0,0,3,354,0
300.83514,4.7000001e-05,2.2180448,0.50057095,0.50057095,0.70629841,45.065464,1,1.1879386e-05,1.1879386e-05,2.3650437e-05,0,0,0,4,354,0
300.85068,0.001424,2.1914477,0.70710629,0.70710629,0.0011611664,89.933472,1,0.00071177009,0.00071177009,1.9193722e-09,0,0,0,1,349,0
300.85202,0.000132,2.2102084,0.34212008,0.34212008,0.87516153,28.935902,1,1.5507261e-05,1.5507261e-05,0.00010147393,0,0,0,2,353,0
300.90256,5.9999998e-05,2.2284255,0.70709574,0.70709574,0.005591643,89.679619,1,3.0142095e-05,3.0142095e-05,1.8849329e-09,0,0,0,3,355,0
300.90656,2.9000001e-05,2.2297139,0.70692092,0.70692092,0.022925613,88.68634,1,1.4621352e-05,1.4621352e-05,1.5377569e-08,0,0,0,4,355,0
300.90976,0.00055400003,2.2012279,0.58964795,0.58964795,0.55193347,56.50024,1,0.0001925611,0.0001925611,0.00016871605,0,0,0,1,350,0
300.93381,0.000174,2.2236178,0.70708913,0.70708913,0.0070636072,89.595284,1,8.719616e-05,8.719616e-05,8.7016607e-09,0,0,0,2,354,0
300.94754,1.7e-05,2.2364147,0.55334044,0.55334044,0.62259835,51.49387,1,5.2653363e-06,5.2653363e-06,6.6658749e-06,0,0,0,4,356,0
300.95297,2.8e-05,2.2366648,0.70681149,0.70681149,0.028897744,88.344048,1,1.3876092e-05,1.3876092e-05,2.3194652e-08,0,0,0,3,356,0
301.03546,0.00097599998,2.222029,0.70710552,0.70710552,0.0018968746,89.891319,1,0.00048820543,0.00048820543,3.5132692e-09,0,0,0,1,351,0
301.06088,0.00016900001,2.2262323,0.70687896,0.70687896,0.025383556,88.545471,1,8.4703795e-05,8.4703795e-05,1.0922391e-07,0,0,0,1,352,0
301.07281,0.00031599999,2.2464039,0.6474067,0.6474067,0.40215558,66.286995,1,0.00013259995,0.00013259995,5.1165494e-05,0,0,0,2,355,0
301.12225,0.000164,2.2649667,0.70707572,0.70707572,0.0093752667,89.46283,1,8.2145343e-05,8.2145343e-05,1.4441704e-08,0,0,0,4,357,0
301.14618,0.000119,2.2682488,0.70697033,0.70697033,0.019645387,88.874329,1,5.9242757e-05,5.9242757e-05,4.5746098e-08,0,0,0,3,357,0
301.14972,0.00018,2.2590098,0.090753011,0.090753011,0.99172968,7.3739238,1,1.4801589e-06,1.4801589e-06,0.00017675551,0,0,0,2,356,0
301.20892,0.00039900001,2.2687144,0.70710003,0.70710003,0.0043639932,89.749962,1,0.00019969429,0.00019969429,7.6062747e-09,0,0,0,2,357,0
301.21268,1.2e-05,2.27912,0.70710552,0.70710552,0.0018853609,89.891975,1,6.1536944e-06,6.1536944e-06,4.3747825e-11,0,0,0,3,358,0
301.22498,0.00019799999,2.2533879,0.70709538,0.70709538,0.0056767603,89.674744,1,9.9208417e-05,9.9208417e-05,6.3943091e-09,0,0,0,1,353,0
301.22516,6.5e-05,2.2817841,0.70657861,0.70657861,0.038643155,87.785362,1,3.2459335e-05,3.2459335e-05,9.7087614e-08,0,0,0,4,358,0
301.30951,0.000332,2.2852056,0.70367324,0.70367324,0.098426953,84.351402,1,0.00016415962,0.00016415962,3.2118278e-06,0,0,0,2,358,0
301.31155,7.5999997e-05,2.2959046,0.70680469,0.70680469,0.029228926,88.325066,1,3.8049351e-05,3.8049351e-05,6.506901e-08,0,0,0,4,359,0
301.33755,0.00015399999,2.2995386,0.70709157,0.70709157,0.0065548015,89.624435,1,7.6784796e-05,7.6784796e-05,6.5984671e-09,0,0,0,3,359,0
301.35248,0.00019599999,2.274487,0.2191702,0.2191702,0.95075172,18.056427,1,9.4354527e-06,9.4354527e-06,0.00017755543,0,0,0,1,354,0
301.40155,6.0000002e-06,2.3100011,0.70651537,0.70651537,0.040889904,87.656525,1,3.0436825e-06,3.0436825e-06,1.0195025e-08,0,0,0,3,360,0
301.42545,6.0000002e-06,2.3145196,0.70710534,0.70710534,0.0020150614,89.884544,1,3.0154179e-06,3.0154179e-06,2.4488146e-11,0,0,0,4,360,0
301.44458,4.8000002e-05,2.2897282,0.70710629,0.70710629,0.0011781462,89.932495,1,2.3766039e-05,2.3766039e-05,6.5975975e-11,0,0,0,1,355,0
301.45941,0.000207,2.3097785,0.70682263,0.70682263,0.028346375,88.375656,1,0.00010331393,0.00010331393,1.6616254e-07,0,0,0,2,359,0
301.49966,0.000309,2.2988462,0.70689112,0.70689112,0.024695424,88.584915,1,0.00015432939,0.00015432939,1.8835472e-07,0,0,0,1,356,0
301.51523,0.00038700001,2.3189256,0.70063615,0.70063615,0.13497412,82.242874,1,0.00018980443,0.00018980443,7.0440478e-06,0,0,0,2,360,0
301.56595,0.001089,2.3374822,0.7069844,0.7069844,0.018606363,88.933876,1,0.00054426742,0.00054426742,3.7697771e-07,0,0,0,4,361,0
301.57428,0.001096,2.3382339,0.70709914,0.70709914,0.0046433047,89.733955,1,0.00054806087,0.00054806087,2.3633199e-08,0,0,0,3,361,0
301.64117,4.9999999e-05,2.322262,0.53752363,0.53752363,0.64972055,49.479465,1,1.4569418e-05,1.4569418e-05,2.1286309e-05,0,0,0,1,357,0
301.65994,0.00031599999,2.352845,0.70685542,0.70685542,0.026661914,88.472206,1,0.00015776303,0.00015776303,2.2445367e-07,0,0,0,4,362,0
301.68268,0.000225,2.3559549,0.7069118,0.7069118,0.023482362,88.654434,1,0.00011230409,0.00011230409,1.2392209e-07,0,0,0,3,362,0
301.70221,0.00033400001,2.3495803,0.70708573,0.70708573,0.0077212909,89.557602,1,0.00016692914,0.00016692914,1.9905261e-08,0,0,0,2,361,0
301.70276,3.7000002e-05,2.3324559,0.69724995,0.69724995,0.1663883,80.422104,1,1.7911387e-05,1.7911387e-05,1.0199944e-06,0,0,0,1,358,0
301.72714,4.0999999e-05,2.3638277,0.70595407,0.70595407,0.057076436,86.727982,1,2.0519121e-05,2.0519121e-05,1.3412802e-07,0,0,0,4,363,0
