Q,Refl_s,Refl_p
0.02331711711711712,0.14951942221768247,0.17066906703787307
0.023383483483483486,0.14894731767489136,0.16963938417924976
0.023449849849849852,0.14838734585669572,0.16863144313385464
0.023516216216216218,0.14783912917576592,0.1676448780984069
0.023582582582582584,0.14730228786551844,0.16667931390632454
0.02364894894894895,0.1467764403616447,0.1657343664962254
0.023715315315315316,0.14626120368150472,0.1648096433885103
0.023781681681681682,0.14575619380093754,0.16390474416923256
0.023848048048048052,0.14526102602776383,0.16301926098002717
0.023914414414414418,0.14477531537161084,0.16215277901340536
0.023980780780780784,0.14429867690943043,0.16130487701229917
0.02404714714714715,0.14383072614624082,0.16047512777288697
0.024113513513513516,0.14337107937062543,0.1596630986498213
0.024179879879879882,0.1429193540045332,0.15886835206294905
0.024246246246246248,0.1424751689468982,0.158090446004437
0.024312612612612614,0.14203814491071276,0.15732893454556715
0.02437897897897898,0.14160790475314194,0.15658336834221998
0.024445345345345346,0.1411840737983218,0.15585329513824964
0.024511711711711712,0.140766280152472,0.1551382602657901
0.024578078078078082,0.1403541550109975,0.1544378071417287
0.024644444444444448,0.13994733295733233,0.15375147775965056
0.024710810810810814,0.1395454522531735,0.15307881317626912
0.02477717717717718,0.13914815511990156,0.15241935399178677
0.024843543543543546,0.13875508801093567,0.1517726408234146
0.024909909909909912,0.1383659018748208,0.15113821477129621
0.02497627627627628,0.13798025240886014,0.15051561787635737
0.025042642642642644,0.13759780030312094,0.1499043935693004
0.02510900900900901,0.13721821147466265,0.14930408711021792
0.025175375375375376,0.13684115729191904,0.14871424601833186
0.025241741741741743,0.13646631478903556,0.1481344204913237
0.02530810810810811,0.13609336687016496,0.14756416381365237
0.025374474474474478,0.13572200250362107,0.1470030327536628
0.025440840840840844,0.1353519169058472,0.1464505879488346
0.02550720720720721,0.1349828117151684,0.14590639427895988
0.025573573573573576,0.1346143951553409,0.14537002122679993
0.025639939939939942,0.1342463821888745,0.14484104322603897
0.02570630630630631,0.1338784946601745,0.14431903999616627
0.025772672672672674,0.1335104614285273,0.14380359686402172
0.02583903903903904,0.13314201849097707,0.14329430507194618
0.025905405405405407,0.1327729090951901,0.1427907620722499
0.025971771771771773,0.1324028838423375,0.14229257180779947
0.02603813813813814,0.1320317007801397,0.14179934497882943
0.026104504504504508,0.13165912548611852,0.141310699295639
0.026170870870870874,0.13128493114122708,0.14082625971728963
0.02623723723723724,0.13090889859392804,0.14034565867623888
0.026303603603603606,0.13053081641489522,0.139868536288849
0.026369969969969972,0.1301504809424747,0.13939454055189102
0.02643633633633634,0.12976769631900087,0.13892332752500886
0.026502702702702705,0.12938227451821277,0.13845456149926386
0.02656906906906907,0.12899403536387558,0.13798791515185074
0.026635435435435437,0.1286028065397737,0.13752306968704728
0.026701801801801803,0.1282084235913054,0.13705971496365504
0.02676816816816817,0.1278107299188153,0.13659754960893458
0.02683453453453454,0.12740957676283374,0.1361362811192784
0.026900900900900904,0.12700482318151882,0.13567562594790378
0.02696726726726727,0.1265963360203388,0.13521530957954409
0.027033633633633637,0.1261839898743589,0.13475506659260197
0.027100000000000003,0.12576766704321293,0.134294640708828
0.02716636636636637,0.12534725747901876,0.13383378483086175
0.027232732732732735,0.12492265872747094,0.13337226106784986
0.0272990990990991,0.12449377586223642,0.1329098407494223
0.027365465465465467,0.12406052141299756,0.13244630442830946
0.027431831831831833,0.12362281528720889,0.13198144187189076
0.0274981981981982,0.12318058468591941,0.13151505204298958
0.02756456456456457,0.12273376401379238,0.13104694307012849
0.027630930930930934,0.12228229478358756,0.13057693220773073
0.0276972972972973,0.1218261255152862,0.13010484578637171
0.027763663663663667,0.12136521163015773,0.12963051915362772
0.027830030030030033,0.12089951533989444,0.1291537966056234
0.0278963963963964,0.12042900553110052,0.1286745313098052
0.027962762762762765,0.11995365764536484,0.12819258521919363
0.02802912912912913,0.11947345355511338,0.1277078289783967
0.028095495495495497,0.118988381435454,0.1272201418218516
0.028161861861861863,0.1184984356323089,0.1267294114645453
0.02822822822822823,0.11800361652696786,0.12623553398559753
0.0282945945945946,0.11750393039736144,0.12573841370502678
0.028360960960960965,0.1169993892762565,0.12523796305409743
0.02842732732732733,0.11649001080656385,0.1247341024395156
0.028493693693693697,0.1159758180940303,0.12422676010190366
0.028560060060060063,0.11545683955754625,0.12371587196886724
0.02862642642642643,0.11493310877720893,0.1232013815029405
0.028692792792792795,0.11440466434046057,0.12268323954485202
0.02875915915915916,0.11387154968647009,0.1221614041524055
0.028825525525525527,0.11333381294898759,0.12163584043528433
0.028891891891891893,0.11279150679788193,0.12110652038618187
0.02895825825825826,0.11224468827957906,0.12057342270849794
0.02902462462462463,0.11169341865664571,0.12003653264105127
0.029090990990990995,0.1111377632466729,0.11949584178001246
0.02915735735735736,0.11057779126071131,0.11895134789848012
0.029223723723723727,0.11001357564145103,0.118403054763897
0.029290090090090093,0.10944519290134345,0.11785097195378748
0.02935645645645646,0.10887272296087065,0.11729511466990553
0.029422822822822825,0.10829624898717431,0.11673550355132085
0.02948918918918919,0.10771585723318866,0.11617216448653413
0.029555555555555557,0.10713163687756011,0.11560512842507865
0.029621921921921923,0.10654367986539635,0.11503443118874546
0.02968828828828829,0.10595208075017686,0.11446011328281164
0.02975465465465466,0.10535693653690406,0.11388221970748713
0.029821021021021025,0.10475834652667959,0.11330079976984438
0.02988738738738739,0.10415641216292104,0.11271590689651204
0.029953753753753757,0.10355123687930586,0.1121275984473179
0.030020120120120123,0.10294292594966765,0.1115359355301855
0.03008648648648649,0.10233158633991925,0.11094098281745052
0.030152852852852855,0.10171732656224632,0.11034280836387168
0.03021921921921922,0.10110025653160168,0.10974148342649007
0.030285585585585587,0.10048048742466686,0.10913708228655584
0.030351951951951953,0.0998581315414884,0.10852968207376927
0.03041831831831832,0.09923330216973214,0.1079193625928947
0.030484684684684685,0.0986061134518523,0.10730620615305679
0.030551051051051055,0.09797668025512049,0.10669029739977329
0.03061741741741742,0.0973451180447452,0.10607172314995958
0.030683783783783787,0.09671154276002943,0.10545057222994442
0.030750150150150153,0.09607607069380446,0.10482693531678294
0.03081651651651652,0.09543881837504278,0.10420090478280354
0.030882882882882885,0.09479990245487464,0.1035725745436636
0.03094924924924925,0.09415943959596669,0.10294203990994379
0.031015615615615617,0.09351754636532861,0.10230939744234482
0.031081981981981983,0.09287433913063327,0.10167474481065088
0.03114834834834835,0.09222993396002205,0.10103818065644907
0.031214714714714716,0.09158444652551095,0.10039980445976691
0.03128108108108108,0.09093799200991486,0.0997597164095642
0.03134744744744745,0.09029068501738274,0.09911801727821921
0.031413813813813814,0.08964263948754918,0.0984748083000371
0.03148018018018018,0.08899396861323107,0.09783019105373494
0.031546546546546546,0.08834478476177653,0.09718426734903407
0.03161291291291291,0.0876951993999451,0.09653713911727077
0.03167927927927928,0.08704532302234705,0.09588890830607165
0.031745645645645644,0.08639526508348301,0.0952396767781381
0.03181201201201201,0.08574513393322167,0.0945895462140299
0.031878378378378376,0.08509503675577877,0.09393861801898112
0.03194474474474474,0.08444507951214172,0.0932869932337612
0.032011111111111115,0.08379536688586961,0.09263477244946688
0.03207747747747748,0.08314600223224641,0.09198205572628523
0.03214384384384385,0.08249708753069064,0.09132894251610328
0.03221021021021021,0.08184872334042771,0.09067553158899631
0.03227657657657658,0.08120100875931473,0.09002192096349003
0.032342942942942945,0.08055404138577038,0.089368207840555
0.03240930930930931,0.07990791728373736,0.08871448854125719
0.03247567567567568,0.07926273095058099,0.08806085844797934
0.032542042042042044,0.07861857528792289,0.08740741194921532
0.03260840840840841,0.07797554157528191,0.08675424238780176
0.032674774774774776,0.07733371944635965,0.08610144201243151
0.03274114114114114,0.07669319686812799,0.08544910193260333
0.03280750750750751,0.0760540601223527,0.08479731207663838
0.032873873873873874,0.07541639378969661,0.0841461611529033
0.03294024024024024,0.07478028073615078,0.08349573661398946
0.033006606606606606,0.07414580210186864,0.08284612462390817
0.03307297297297297,0.07351303729215344,0.08219741002806234
0.03313933933933934,0.07288206397066499,0.08154967632603803
0.033205705705705704,0.07225295805462009,0.08090300564699836
0.03327207207207207,0.07162579371203642,0.0802574787277071
0.033338438438438436,0.07100064336081228,0.07961317489298113
0.0334048048048048,0.07037757766966139,0.0789701720385736
0.033471171171171175,0.06975666556072371,0.07832854661630266
0.03353753753753754,0.06913797421387397,0.07768837362143902
0.03360390390390391,0.06852156907251639,0.07704972658212782
0.033670270270270274,0.06790751385091709,0.0764126775508922
0.03373663663663664,0.06729587054293183,0.07577729709806252
0.033803003003003006,0.0666866994319859,0.07514365430697557
0.03386936936936937,0.06608005910238215,0.07451181677101198
0.03393573573573574,0.06547600645174191,0.07388185059227097
0.034002102102102104,0.06487459670450527,0.0732538203817835
0.03406846846846847,0.0642758834265189,0.07262778926129924
0.034134834834834836,0.0636799185405332,0.07200381886643896
0.0342012012012012,0.06308675234258829,0.07138196935119907
0.03426756756756757,0.0624964335192508,0.07076229939374475
0.034333933933933934,0.06190900916556744,0.07014486620335487
0.0344003003003003,0.06132452480374161,0.06952972552850932
0.034466666666666666,0.060743024402426966,0.06891693166600185
0.03453303303303303,0.06016455039660321,0.06830653747103528
0.0345993993993994,0.05958914370800452,0.0676985943682577
0.034665765765765764,0.05901684376595578,0.06709315236357759
0.03473213213213213,0.058447688528690776,0.06649026005683206
0.0347984984984985,0.05788171450499789,0.06588996465513397
0.03486486486486486,0.05731895677620695,0.0652923119869025
0.034931231231231236,0.05675944901844974,0.06469734651650373
0.0349975975975976,0.05620322352515305,0.06410511135944578
0.03506396396396397,0.05565031122974118,0.06351564829809282
0.035130330330330334,0.05510074172846403,0.06292899779781005
0.0351966966966967,0.05455454330338892,0.06234519902356628
0.035263063063063066,0.05401174294542417,0.06176428985684509
0.03532942942942943,0.05347236637744124,0.061186306912935674
0.0353957957957958,0.0529364380773884,0.060611285558469986
0.035462162162162164,0.052403981301415214,0.06003925992923507
0.03552852852852853,0.05187501810694241,0.0594702629481693
0.035594894894894896,0.05134956937568204,0.058904326343549473
0.03566126126126126,0.050827654836566406,0.05834148066731301
0.03572762762762763,0.050309293088574576,0.057781755313501916
0.035793993993993994,0.04979450162341746,0.057225178536770664
0.03586036036036036,0.04928329684809293,0.05667177747097886
0.035926726726726727,0.048775694107239524,0.05612157814776541
0.03599309309309309,0.04827170770535309,0.05557460551518867
0.03605945945945946,0.04777135092875634,0.05503088345629168
0.036125825825825825,0.04727463606738973,0.05449043480766741
0.03619219219219219,0.04678157443634731,0.053953281377937194
0.03625855855855856,0.046292176397209166,0.0534194439661866
0.03632492492492492,0.04580645137907868,0.05288894238026094
0.03639129129129129,0.045324407899401384,0.05236179545499124
0.036457657657657655,0.04484605358449609,0.05183802107027632
0.03652402402402402,0.04437139518981193,0.05131763616902667
0.03659039039039039,0.043900438619903934,0.0508006567749589
0.03665675675675675,0.043433188948132716,0.050287098010239194
0.03672312312312312,0.04296965043604528,0.04977697411293146
0.03678948948948949,0.04250982655248499,0.04927029845428624
0.03685585585585586,0.04205371999238554,0.0487670835558276
0.036922222222222224,0.04160133269526732,0.04826734110624738
0.03698858858858859,0.04115266586342283,0.04777108197809027
0.037054954954954956,0.040707719979794964,0.0472783162442278
0.03712132132132132,0.04026649482554874,0.04678905319412093
0.03718768768768769,0.03982898949734859,0.046303301349875634
0.037254054054054055,0.03939520242429047,0.045821068482038076
0.03732042042042042,0.03896513138455576,0.04534236162519343
0.03738678678678679,0.038538773521757,0.044867187093335356
0.03745315315315315,0.03811612536094829,0.04439555049497094
0.03751951951951952,0.037697182824377416,0.04392745674804365
0.037585885885885885,0.0372819412468839,0.043462910094563115
0.03765225225225225,0.036870395391041734,0.04300191411505122
0.03771861861861862,0.03646253946196598,0.04254447174270793
0.03778498498498498,0.03605836712186306,0.04209058527738405
0.03785135135135135,0.035657871504249566,0.04164025639927571
0.037917717717717715,0.03526104522791631,0.04119348618241877
0.03798408408408408,0.03486788041058903,0.040750275107932735
0.03805045045045045,0.03447836868231056,0.04031062307703124
0.03811681681681681,0.034092501198548175,0.039874529423807994
0.03818318318318318,0.03371026865303122,0.03944199292779407
0.03824954954954955,0.03333166129030753,0.03901301182627845
0.03831591591591592,0.03295666891805287,0.038587583826422515
0.038382282282282285,0.03258528091910436,0.03816570611713223
0.03844864864864865,0.03221748626324281,0.03774737538072392
0.03851501501501502,0.03185327351872883,0.03733258780436883
0.03858138138138138,0.031492630863584226,0.03692133909132486
0.03864774774774775,0.031135546096632744,0.03651362447195409
0.038714114114114115,0.03078200664831196,0.03610943871454272
0.03878048048048048,0.030431999591231683,0.03570877613589707
0.03884684684684685,0.030085511650533622,0.0353116306117693
0.03891321321321321,0.02974252921399038,0.03491799558704219
0.03897957957957958,0.029403038341917643,0.03452786408576086
0.039045945945945945,0.02906702477685663,0.0341412287209514
0.03911231231231231,0.0287344739530477,0.03375808170425664
0.03917867867867868,0.02840537100569574,0.033378414855382586
0.03924504504504504,0.028079700780039085,0.033002219611371286
0.03931141141141141,0.02775744784022496,0.03262948703569727
0.039377777777777775,0.02743859647798358,0.03226020782718308
