Q,Refl_s,Refl_p
0.015095295295295293,0.1759942823122114,0.06323307276291472
0.01536096096096096,0.17781633662650934,0.06768469179680676
0.015626626626626627,0.17965064364806338,0.07220688926513823
0.015892292292292293,0.1814799263085584,0.07678031253673266
0.016157957957957957,0.18328721938229672,0.0813856937709171
0.016423623623623623,0.18505586689411363,0.08600385252958001
0.01668928928928929,0.18676952517168297,0.09061570548943466
0.016954954954954953,0.18841217166307525,0.09520228333491941
0.01722062062062062,0.18996811963250113,0.09974475488182476
0.017486286286286287,0.19142203883142261,0.10422445844020418
0.017751951951951953,0.1927589822179571,0.1086229403733983
0.018017617617617616,0.19396441876303053,0.11292200074509298
0.018283283283283283,0.19502427233771283,0.11710374587380121
0.01854894894894895,0.19592496661987993,0.1211506475271295
0.018814614614614613,0.19665347589117121,0.12504560839533732
0.01908028028028028,0.19719738151490426,0.12877203337960297
0.019345945945945946,0.19754493379341334,0.13231390612086624
0.01961161161161161,0.19768511879825998,0.13565587008002
0.019877277277277276,0.19760772965008372,0.138783313362567
0.020142942942942943,0.19730344159714508,0.14168245636323115
0.02040860860860861,0.19676389010448617,0.14434044119107348
0.020674274274274273,0.19598175102114251,0.14674542172769245
0.02093993993993994,0.1949508217437239,0.14888665307196106
0.021205605605605606,0.19366610214431404,0.15075457903966194
0.021471271271271273,0.19212387388329344,0.15234091631721813
0.021736936936936936,0.19032177658779834,0.15363873382059665
0.022002602602602603,0.18825887924999876,0.15464252578436533
0.02226826826826827,0.18593574509169233,0.15534827710624652
0.022533933933933933,0.18335448805958254,0.15575351949993257
0.0227995995995996,0.18051881906545278,0.15585737706580285
0.023065265265265266,0.17743408007389513,0.15566059997524578
0.023330930930930933,0.1741072641739667,0.15516558507989664
0.023596596596596596,0.17054701985516862,0.15437638240106014
0.023862262262262263,0.1667636378489045,0.15329868662503182
0.02412792792792793,0.16276901909574545,0.1519398129248368
0.024393593593593593,0.15857662266091863,0.15030865664489892
0.02465925925925926,0.15420139274407024,0.1484156366190932
0.024924924924924926,0.14965966431326325,0.1462726221412403
0.02519059059059059,0.14496904733324448,0.1438928438664683
0.025456256256256256,0.14014829004681179,0.141290789188985
0.025721921921921923,0.13521712229584493,0.13848208291307512
0.02598758758758759,0.13019608042254072,0.1354833543066439
0.026253253253253252,0.12510631585518808,0.13231209189703838
0.02651891891891892,0.11996939003880945,0.12898648763411874
0.026784584584584586,0.11480705889705058,0.12552527230131194
0.02705025025025025,0.10964105048565312,0.12194754429719258
0.027315915915915916,0.10449283989494759,0.11827259413150464
0.027581581581581582,0.09938342575506459,0.11451972717264446
0.027847247247247246,0.09433311287008693,0.11070808733909578
0.028112912912912912,0.08936130553607663,0.10685648453378908
0.02837857857857858,0.08448631596711562,0.10298322866547385
0.028644244244244246,0.0797251919567192,0.09910597307390157
0.02890990990990991,0.07509356743693754,0.09524157006353691
0.029175575575575576,0.07060553897718361,0.09140594104753742
0.029441241241241242,0.0662735705086663,0.0876139635057737
0.029706906906906905,0.06210842770096538,0.08387937657136367
0.029972572572572572,0.05811914249437175,0.08021470658926791
0.03023823823823824,0.0543130073530664,0.07663121345597904
0.030503903903903905,0.05069559789905243,0.07313885797471295
0.03076956956956957,0.04727082176309884,0.06974628987421799
0.031035235235235235,0.04404099079062709,0.06646085557342037
0.0313009009009009,0.04100691319918716,0.06328862425772049
0.03156656656656656,0.038168001922183364,0.0602344303938266
0.03183223223223223,0.035522395197877844,0.057301930469166755
0.032097897897897895,0.03306708546691814,0.054493671511529014
0.03236356356356356,0.03079805280913712,0.05181116883052785
0.03262922922922923,0.028710399452593332,0.0492549904191213
0.032894894894894895,0.02679848229294698,0.04682484555068216
0.03316056056056056,0.02505604083360687,0.04451967528783447
0.03342622622622622,0.023476318462112872,0.04233774286317988
0.03369189189189189,0.02205217548548625,0.04027672217826173
0.033957557557557555,0.020776192830769234,0.038333782974678536
0.03422322322322322,0.019640765757719236,0.03650567154209897
0.03448888888888889,0.018638187315465207,0.03478878612658549
0.034754554554554555,0.017760721597193982,0.03317924647787727
0.035020220220220215,0.017000667104601408,0.03167295721802143
0.03528588588588588,0.016350410729388448,0.03026566492189096
0.03555155155155155,0.015802472997512425,0.028953008971087765
0.035817217217217215,0.015349545310187843,0.027730566377336632
0.03608288288288288,0.014984519961749862,0.02659389087244898
0.03634854854854854,0.01470051372634329,0.02553854663269337
0.03661421421421421,0.014490885790780552,0.024560137050377875
0.036879879879879875,0.014349250776654518,0.0236543289887582
0.03714554554554554,0.014269487547035276,0.022816872962514806
0.03741121121121121,0.014245744436802302,0.022043619678766235
0.037676876876876875,0.014272441484968564,0.021330533356496085
0.03794254254254254,0.014344270185364357,0.020673702218228052
0.0382082082082082,0.014456191211153999,0.020069346519367745
0.03847387387387387,0.014603430510498382,0.019513824449748633
0.038739539539539534,0.014781474116363935,0.019003636210198557
0.0390052052052052,0.014986061963686764,0.01853542653540811
0.03927087087087087,0.015213180962111683,0.01810598590406582
0.039536536536536535,0.01545905753243068,0.017712250648518477
0.0398022022022022,0.015720149779484275,0.017351302149601844
0.04006786786786786,0.01599313944345178,0.0170203652778975
0.04033353353353353,0.01627492374476109,0.016716806220623784
0.040599199199199194,0.01656260721499428,0.016438129813594785
0.04086486486486486,0.016853493586698097,0.016181976480135533
0.04113053053053053,0.017145077798606592,0.015946118863388082
0.041396196196196194,0.01743503815902998,0.015728458224900536
0.04166186186186186,0.01772122869876701,0.015527020670641701
0.04192752752752752,0.01800167173548247,0.01533995325541634
0.04219319319319319,0.018274550663840414,0.015165520007913743
0.042458858858858854,0.018538202979488386,0.01500209791117226
0.04272452452452452,0.01879111354004201,0.01484817286686804
0.04299019019019019,0.019031908062351104,0.01470233566648742
0.043255855855855854,0.019259346852315992,0.014563277987902752
0.043521521521521514,0.01947231876127484,0.014429788432099985
0.04378718718718718,0.019669835361318885,0.014300748611645313
0.04405285285285285,0.01985102533075707,0.014175129299878509
0.044318518518518514,0.02001512904020377,0.014051986647675556
0.04458418418418418,0.02016149332936387,0.013930458472877272
0.04484984984984985,0.020289566464447115,0.013809760626055682
0.045115515515515514,0.02039889326621737,0.013689183435168072
0.045381181181181174,0.020489110398921942,0.013568088230738672
0.04564684684684684,0.020559941810706906,0.01344590395250714
0.04591251251251251,0.020611194316589986,0.013322123837931165
0.046178178178178174,0.020642753315585148,0.013196302192530854
0.04644384384384384,0.020654578634153393,0.013068051241751772
0.04670950950950951,0.020646700488753365,0.012937038063806387
0.046975175175175174,0.020619215560886764,0.012802981602812501
0.047240840840840834,0.020572283178652236,0.012665649761455263
0.0475065065065065,0.02050612159943373,0.01252485657234864
0.04777217217217217,0.02042100438895017,0.012380459447250964
0.048037837837837834,0.020317256892467103,0.012232356503316414
0.0483035035035035,0.020195252794526188,0.012080483965561295
0.04856916916916917,0.02005541076406567,0.0119248136447781
0.048834834834834834,0.019898191182305423,0.011765350490168356
0.049100500500500494,0.019724092951213554,0.01160213021600315
0.04936616616616616,0.019533650380807437,0.011435217001667273
0.04963183183183183,0.019327430153922288,0.011264701264487293
0.049897497497497494,0.019106028367429813,0.011090697504775206
0.05016316316316316,0.018870067649211272,0.010913342222547365
0.05042882882882883,0.018620194350464383,0.010732791905416995
0.05069449449449449,0.01835707581317475,0.010549221087156379
0.05096016016016015,0.018081397712788386,0.010362820476451533
0.05122582582582582,0.017793861476315818,0.010173795155364927
0.05149149149149149,0.01749518177622556,0.009982362847022985
0.05175715715715715,0.017186084100633724,0.009788752252033649
0.05202282282282282,0.01686730240036214,0.009593201453117753
0.05228848848848849,0.016539576813516664,0.00939595638742276
0.05255415415415415,0.016203651468281646,0.00919726938594933
0.05281981981981981,0.015860272364624565,0.008997397779496537
0.05308548548548548,0.015510185335623884,0.008796602570485656
0.05335115115115115,0.015154134089092976,0.008595147169992112
0.05361681681681681,0.014792858330135572,0.008393296199255102
0.05388248248248248,0.014427091965211884,0.008191314354906496
0.05414814814814815,0.014057561388212361,0.007989465337094591
0.054413813813813806,0.01368498384896333,0.007788010839642084
0.05467947947947947,0.01331006590447593,0.007587209601319345
0.05494514514514514,0.012933501953149278,0.007387316517263755
0.055210810810810806,0.012555972852022985,0.007188581809531582
0.05547647647647647,0.012178144617050184,0.0069912502557119525
0.05574214214214214,0.01180066720622631,0.0067955604744873695
0.056007807807807806,0.01142417338529289,0.006601744266976762
0.056273473473473466,0.011049277675576858,0.006410026012652593
0.05653913913913913,0.01067657538341377,0.0062206221185788935
0.0568048048048048,0.010306641710447885,0.0060337405206772774
0.057070470470470466,0.009940030943973466,0.005849580235686399
0.05733613613613613,0.00957727572634252,0.0056683309624469555
0.0576018018018018,0.009218886402341123,0.005490172731110042
0.05786746746746746,0.008865350443293393,0.005315275598836898
0.058133133133133126,0.008517131946538695,0.005143799390524544
0.05839879879879879,0.00817467120880964,0.0049758934830821415
0.05866446446446446,0.007838384371908013,0.004811696631741135
0.058930130130130126,0.007508663138988737,0.004651336836881838
0.05919579579579579,0.0071858745596448835,0.004494931249833149
0.05946146146146146,0.006870360881896934,0.004342586116094898
0.05972712712712712,0.006562439469105312,0.004194396754420233
0.059992792792792786,0.006262402779733612,0.004050447570190843
0.06025845845845845,0.005970518407828582,0.003910812101514481
0.06052412412412412,0.005687029182010344,0.0037755530964714043
0.060789789789789786,0.00541215332071046,0.003644722619942066
0.06105545545545545,0.00514608464134361,0.0035183621884496297
0.06132112112112112,0.004888992821054734,0.003396502931459485
0.06158678678678678,0.004641023706655544,0.0032791657775889534
0.061852452452452446,0.00440229967132272,0.003166361664189164
0.06211811811811811,0.004172920015620027,0.0030580917687771016
0.06238378378378378,0.003952961410391271,0.002954347760813105
0.06264944944944945,0.003742478379054997,0.0028551120723340536
0.06291511511511512,0.003541503816842473,0.0027603581859748927
0.06318078078078078,0.0033500495445162605,0.0026700509389325664
0.06344644644644644,0.003168106894122705,0.0025841468414492886
0.06371211211211211,0.0029956473243479714,0.0025025944084166004
0.06397777777777777,0.0028326230630642568,0.002425334502729303
0.06424344344344345,0.002678967774687059,0.0023523006890455943
0.0645091091091091,0.002534597249988598,0.00228341959663771
0.06477477477477478,0.002399410116051854,0.00221861129004928
0.06504044044044044,0.002273288564088551,0.0021577896463058507
0.0653061061061061,0.0021560990928871622,0.0021008627374577236
0.06557177177177177,0.0020476932657020955,0.0020477332172665506
0.06583743743743743,0.00194790847844676,0.001998298710883695
0.0661031031031031,0.001856568737104623,0.0019524522063996007
0.06636876876876877,0.0017734854423250772,0.0019100824471829786
0.06663443443443444,0.0016984581792301525,0.0018710743239619826
0.0669001001001001,0.0016312755105141175,0.0018353092656379
0.06716576576576576,0.0015717157709803132,0.0018026656278598483
0.06743143143143143,0.0015195478617187144,0.0017730190784240826
0.06769709709709709,0.0014745320421922698,0.001746242978605643
0.06796276276276277,0.0014364207185619234,0.0017222087595616439
0.06822842842842843,0.0014049592266462262,0.0017007862929914572
0.0684940940940941,0.0013798866079743333,0.0016818442552735135
0.06875975975975976,0.0013609363774581306,0.0016652504843422589
0.06902542542542543,0.0013478372812736454,0.0016508723286047114
0.06929109109109109,0.001340314043607848,0.0016385769872396861
0.06955675675675675,0.0013380881009926093,0.0016282318412608927
0.06982242242242243,0.0013408783230128537,0.0016197047747666398
0.07008808808808809,0.001348401718241103,0.001612864485838049
0.07035375375375376,0.0013603741243158297,0.0016075807865879677
0.07061941941941942,0.001376510881144858,0.0016037248919050153
0.07088508508508509,0.0013965274862797665,0.0016011696964738074
0.07115075075075075,0.001420140231569906,0.001599790039695363
0.07141641641641641,0.0014470668202681972,0.001599462958169202
0.07168208208208209,0.00147702696382244,0.0016000679254394587
0.07194774774774775,0.0015097429576472823,0.0016014870787443571
0.07221341341341342,0.0015449402352333396,0.0016036054325498335
0.07247907907907908,0.0015823479000091584,0.0016063110786825507
0.07274474474474475,0.0016216992344308702,0.0016094953729187754
0.07301041041041041,0.001662732185833067,0.001613053107919598
0.07327607607607607,0.0017051898286313785,0.0016168826724418
0.07354174174174175,0.001748820802524037,0.0016208861967864524
0.0738074074074074,0.0017933797263945883,0.0016249696844866071
0.07407307307307308,0.0018386275876737341,0.0016290431302640655
0.07433873873873874,0.0018843321069705887,0.0016330206243245098
0.07460440440440441,0.0019302680778372566,0.001636820443086937
0.07487007007007007,0.001976217681581776,0.001640365126479731
0.07513573573573573,0.0020219707770957416,0.0016435815419630132
0.0754014014014014,0.002067325165711231,0.0016464009354673348
0.07566706706706706,0.0021120868311518175,0.0016487589694670734
0.07593273273273274,0.0021560701546882188,0.0016505957484343875
0.0761983983983984,0.0021990981056566896,0.0016518558319450016
0.07646406406406407,0.0022410024075422063,0.0016524882357313914
0.07672972972972973,0.0022816236798733434,0.0016524464210040115
0.07699539539539539,0.002320811556217374,0.0016516882723813615
0.07726106106106106,0.0023584247786065517,0.0016501760647919914
0.07752672672672672,0.002394331268765206,0.0016478764197298038
0.0777923923923924,0.0024284081765476888,0.001644760251263514
0.07805805805805806,0.0024605419060325863,0.0016408027022155637
0.07832372372372373,0.0024906281197561997,0.0016359830709432475
0.07858938938938939,0.002518571721601365,0.00163028472916685
0.07885505505505505,0.0025442868188916843,0.00162369503130286
0.07912072072072072,0.002567696664271593,0.0016162052157699992
0.07938638638638638,0.0025887335779827617,0.0016078102987472898
0.07965205205205206,0.002607338851176693,0.0015985089608675427
0.07991771771771772,0.002623462630927044,0.0015883034273406322
0.08018338338338338,0.0026370637876332145,0.0015771993420017182
0.08044904904904905,0.0026481097655276157,0.0015652056357861508
0.08071471471471471,0.0026565764170204138,0.001552334390132354
0.08098038038038038,0.002662447821636859,0.0015386006958175102
0.08124604604604604,0.0026657160903173827,0.0015240225077271913
0.08151171171171172,0.0026663811558686845,0.0015086204960606336
0.08177737737737738,0.0026644505503661,0.0014924178944684435
0.08204304304304304,0.002659939170321698,0.0014754403456158575
0.08230870870870871,0.0026528690304404305,0.0014577157446579471
0.08257437437437437,0.002643269006796839,0.0014392740811083548
0.08284004004004004,0.002631174570270383,0.0014201472795715155
0.0831057057057057,0.002616627511081247,0.0014003690398023824
0.08337137137137138,0.0025996756552724605,0.0013799746765471032
0.08363703703703704,0.0025803725739839867,0.0013590009596031404
0.0839027027027027,0.0025587772863629767,0.0013374859545322037
0.08416836836836837,0.002534953956951886,0.0013154688644385348
0.08443403403403403,0.002508971588391054,0.0012929898732175237
0.0846996996996997,0.002480903710265586,0.0012700899906616088
0.08496536536536536,0.0024508280649173566,0.0012468108997963573
0.08523103103103104,0.002418826291034473,0.001223194806803861
0.0854966966966967,0.0023849836058157732,0.0011992842938731469
0.08576236236236236,0.002349388486497719,0.0011751221753021756
0.08602802802802803,0.0023121323520127013,0.0011507513571564281
0.08629369369369369,0.0022733092455336046,0.001126214700772753
0.08655935935935936,0.0022330155186400693,0.0011015548903784507
0.08682502502502502,0.0021913495178225327,0.001076814305077879
0.0870906906906907,0.0021484112740190633,0.0010520348954387519
0.08735635635635636,0.002104302195858883,0.0010272580648928542
0.08762202202202202,0.002059124767261716,0.001002524556147344
0.08788768768768769,0.0020129822500183268,0.0009778743427820624
0.08815335335335335,0.0019659783919524633,0.0009533465261915915
0.08841901901901902,0.0019182171412371427,0.0009289792380099239
0.08868468468468468,0.0018698023674118588,0.0009048095481396036
0.08895035035035036,0.0018208375896182655,0.0008808733784848026
0.08921601601601602,0.0017714257125434434,0.0008572054224735052
0.08948168168168168,0.0017216687705312365,0.000833839070433343
0.08974734734734735,0.0016716676802903897,0.0008108063408685954
0.09001301301301301,0.001621522002599873,0.0007881378176685054
0.09027867867867868,0.0015713297133797695,0.000765862593260048
0.09054434434434434,0.0015211869844650912,0.0007440082177016109
0.09081001001001002,0.0014711879743898521,0.0007226006536976309
0.09107567567567568,0.0014214246294559137,0.0007016642374989311
0.09134134134134134,0.001371986495331138,0.0006812216456378619
0.09160700700700701,0.0013229605393896677,0.0006612938674334888
0.09187267267267267,0.0012744309839751956,0.0006419001831865154
0.09213833833833834,0.0012264791507398867,0.0006230581479721472
0.092404004004004,0.0011791833161775593,0.0006047835809240892
0.09266966966966968,0.0011326185784423896,0.0005870905598924945
0.09293533533533534,0.0010868567355137,0.0005699914213450519
0.093201001001001,0.0010419661747375773,0.0005534967653720363
0.09346666666666667,0.0009980117737488092,0.0005376154656423631
0.09373233233233233,0.0009550548127474351,0.0005223546841519258
0.093997997997998,0.0009131528980776159,0.0005077198905931161
0.09426366366366366,0.000872359897029662,0.0004937148861681305
0.09452932932932932,0.0008327258837608261,0.00048034183166082177
0.094794994994995,0.0007942970962044412,0.0004676012795738553
0.09506066066066066,0.0007571159038147554,0.0004554922101335635
0.09532632632632633,0.0007212207859701092,0.0004440120709573508
0.09559199199199199,0.0006866463208356062,0.00043315682017544115
0.09585765765765766,0.0006534231844659595,0.0004229209727933492
0.09612332332332332,0.000621578159907953,0.0004132976500786919
0.09638898898898898,0.0005911341560437153,0.00040427863175287613
0.09665465465465466,0.0005621102358980823,0.0003958544107660321
0.09692032032032032,0.0005345216541161268,0.00038801425043248145
0.09718598598598599,0.0005083799033010852,0.0003807462437022157
0.09745165165165165,0.0004836927688891875,0.00037403737434499285
0.09771731731731732,0.00046046439222311423,0.0003678735798225592
0.09798298298298298,0.00043869534147456733,0.0003622398156266804
0.09824864864864864,0.0004183826900547095,0.0003571201208615474
0.09851431431431432,0.0003995201021410429,0.00035249768485137137
0.09877997997997998,0.0003820979249408755,0.00034835491455645904
0.09904564564564565,0.00036610328730311565,0.00034467350258481387
0.09931131131131131,0.00035152020428396824,0.00034143449558910133
0.09957697697697698,0.0003383296872661831,0.0003386183628435567
0.09984264264264264,0.0003265098592271332,0.00033620506479996174
0.1001083083083083,0.0003160360747478278,0.00033417412142633537
0.10037397397397398,0.0003068810443520301,0.0003325046801383802
0.10063963963963964,0.0002990149627641625,0.000331175583138452
0.10090530530530531,0.0002924056406738399,0.0003301654339837908
0.10117097097097097,0.000287018639595631,0.00032945266321199914
0.10143663663663664,0.00028281740941473685,0.0003290155928586735
0.1017023023023023,0.00027976342821152324,0.0003288324997092023
0.10196796796796796,0.00027781634396147997,0.0003288816771339614
0.10223363363363364,0.0002769341177119834,0.00032914149536434126
0.1024992992992993,0.00027707316784196274,0.0003295904600741811
0.10276496496496497,0.00027818851501724566,0.00033020726913972256
0.10303063063063063,0.00028023392746098297,0.0003309708674595152
0.1032962962962963,0.0002831620661663642,0.00033186049972325687
0.10356196196196196,0.00028692462968718795,0.0003328557610282139
0.10382762762762762,0.0002914724981509258,0.0003339366452494231
0.1040932932932933,0.00029675587614893346,0.0003350835910788604
0.10435895895895896,0.00030272443416837924,0.0003362775256576563
0.10462462462462463,0.0003093274482418971,0.0003374999057335648
0.10489029029029029,0.0003165139375020179,0.00033873275628526896
0.10515595595595596,0.0003242327993398395,0.00033995870656285804
0.10542162162162162,0.00033243294187951965,0.00034116102350327803
0.10568728728728728,0.00034106341349332265,0.00034232364248723237
0.10595295295295296,0.0003500735290950456,0.000343431195413385
0.10621861861861862,0.0003594129929632802,0.00034446903607268957
0.10648428428428429,0.00036903201786019855,0.00034542326281497955
0.10674994994994995,0.00037888144022524153,0.000346280738507575
0.10701561561561562,0.00038891283123801906,0.00034702910779290487
0.10728128128128128,0.00039907860355913553,0.00034765681166056786
0.10754694694694694,0.00040933211357253494,0.00034815309935602295
0.10781261261261262,0.00041962775896758057,0.0003485080376556752
0.10807827827827828,0.0004299210715149743,0.0003487125175446007
0.10834394394394395,0.0004401688049042194,0.0003487582583402303
0.10860960960960961,0.00045032901752707166,0.0003486378093114562
0.10887527527527527,0.00046036115010502894,0.00034834454884823986
0.10914094094094094,0.00047022609807474295,0.0003478726812442692
0.1094066066066066,0.0004798862786600334,0.00034721723115781243
0.10967227227227228,0.0004893056925735059,0.00034637403582432207
0.10993793793793794,0.0004984499803059252,0.000345339735096684
0.11020360360360361,0.0005072864729756131,0.0003441117593946339
0.11046926926926927,0.0005157842377245176,0.000342688315649146
0.11073493493493493,0.000523914117661227,0.00034106837133068
0.1110006006006006,0.0005316487663654281,0.00033925163665436713
0.11126626626626626,0.0005389626769811234,0.00033723854505795224
0.11153193193193194,0.0005458322059393682,0.00033503023205137784
0.1117975975975976,0.0005522355913637458,0.00033262851253885854
0.11206326326326327,0.0005581529662241144,0.0003300358567169459
0.11232892892892893,0.0005635663663162598,0.0003272553646534513
0.11259459459459459,0.0005684597331563504,0.0003242907396535471
0.11286026026026026,0.0005728189118901224,0.00032114626052041326
0.11312592592592592,0.0005766316443274868,0.00031782675281856953
0.1133915915915916,0.0005798875572231261,0.00031433755924853294
0.11365725725725725,0.0005825781459333493,0.00031068450924086636
0.11392292292292293,0.0005846967535884985,0.00030687388787843493
0.11418858858858859,0.0005862385459288181,0.00030291240425413664
0.11445425425425425,0.0005872004819595427,0.0002988071593709928
0.11471991991991992,0.0005875812805887158,0.0002945656136902779
0.11498558558558558,0.0005873813834179508,0.0002901955544319085
0.11525125125125125,0.0005866029138624698,0.00028570506272916824
0.11551691691691691,0.0005852496327833865,0.0002811024807386666
0.11578258258258259,0.0005833268908191376,0.0002763963788031905
0.11604824824824825,0.0005808415776087757,0.00027159552276374187
0.11631391391391391,0.0005778020681032533,0.000266708841513267
0.11657957957957958,0.0005742181661643811,0.0002617453948822768
0.11684524524524524,0.0005701010456541695,0.0002567143419435795
0.11711091091091091,0.0005654631892196144,0.0002516249098194211
0.11737657657657657,0.0005603183249795033,0.0002464863630716455
0.11764224224224225,0.0005546813613214857,0.00024130797375092116
0.11790790790790791,0.00054856832001765,0.00023609899217846803
0.11817357357357357,0.0005419962678676265,0.00023086861852878975
0.11843923923923924,0.0005349832470773484,0.00022562597527845608
0.1187049049049049,0.000527548204580806,0.00022038008058162219
0.11897057057057057,0.0005197109205106543,0.00021513982262925463
0.11923623623623623,0.0005114919360215372,0.00020991393504411198
0.11950190190190191,0.0005029124806676331,0.0002047109733594931
0.11976756756756757,0.0004939943995327242,0.00019953929262593993
0.12003323323323323,0.00048476008030822615,0.0001944070261844995
0.1202988988988989,0.00047523238051005594,0.00018932206564211388
0.12056456456456456,0.00046543455502188146,0.0001842920420792648
0.12083023023023023,0.00045539018414679245,0.00017932430851625447
0.1210958958958959,0.00044512310234507427,0.0001744259236596726
0.12136156156156155,0.00043465732782993103,0.00016960363694677212
0.12162722722722723,0.0004240169931877526,0.00016486387490071132
0.12189289289289289,0.0004132262771829684,0.00016021272880581525
0.12215855855855856,0.0004023093379016076,0.00015565594370752655
0.12242422422422422,0.00039129024738091597,0.00015119890873800874
0.1226898898898899,0.0003801929278656252,0.0001468466487640327
0.12295555555555555,0.00036904108982415914,0.0001426038173501376
0.12322122122122121,0.000357858171851074,0.0001384746910264946
0.12348688688688689,0.00034666728257437,0.00013446316484647399
0.12375255255255255,0.0003354911446786942,0.0001305727492166174
0.12401821821821822,0.00032435204114779413,0.00012680656797727603
0.12428388388388388,0.0003132717638214984,0.00012316735770942215
0.12454954954954955,0.0003022715643547977,0.00011965746824011242
0.12481521521521521,0.0002913721076582531,0.00011627886431596777
0.12508088088088087,0.0002805934278910924,0.00011303312841130092
0.12534654654654653,0.00026995488707017386,0.00010992146463503185
0.1256122122122122,0.0002594751363497463,0.0001069447036979266
0.12587787787787788,0.0002491720800191636,0.00010410330889958879
0.12614354354354354,0.0002390628422571249,0.00010139738309241351
0.1264092092092092,0.00022916373667360702,9.882667657773399e-05
0.12667487487487486,0.0002194902386621438,9.639059588801514e-05
0.12694054054054052,0.0002100569605778686,9.408821340683997e-05
0.1272062062062062,0.00020087762974841733,9.191827777752003e-05
0.12747187187187187,0.00019196506931763873,8.987922504959529e-05
0.12773753753753753,0.0001833311819145827,8.796919051188795e-05
0.1280032032032032,0.00017498693613265866,8.618602115933873e-05
0.12826886886886887,0.00016694235579723459,8.452728874076505e-05
0.12853453453453453,0.00015920651199259224,8.299030333385085e-05
0.1288002002002002,0.00015178751781299795,8.157212739331134e-05
0.12906586586586585,0.00014469252579570917,8.026959021835649e-05
0.1293315315315315,0.0001379277279877464,7.907930278512119e-05
0.1295971971971972,0.00013149835859246146,7.799767289027352e-05
0.12986286286286286,0.00012540869913592922,7.702092055213923e-05
0.13012852852852852,0.00011966208608787765,7.614509361632915e-05
0.13039419419419418,0.00011426092086686229,7.536608351310364e-05
0.13065985985985987,0.00010920668215424,7.467964111515275e-05
0.13092552552552553,0.0001044999404371728,7.408139264458453e-05
0.1311911911911912,0.00010014037469647628,7.356685557960416e-05
0.13145685685685685,9.612679115115012e-05,7.313145451213923e-05
0.13172252252252253,9.245714396791678e-05,7.277053690925915e-05
0.1319881881881882,8.912855784049993e-05,7.247938873214529e-05
0.13225385385385385,8.613735234047582e-05,7.225324986863983e-05
0.1325195195195195,8.347906793894152e-05,7.208732933623904e-05
0.13278518518518517,8.114849359545657e-05,7.197682021444598e-05
0.13305085085085086,7.913969580908521e-05,7.191691426740177e-05
0.13331651651651652,7.744604902421759e-05,7.1902816219101e-05
0.13358218218218218,7.606026728264815e-05,7.19297576457351e-05
0.13384784784784784,7.497443701205156e-05,7.199301045175829e-05
0.1341135135135135,7.418005084038226e-05,7.208789989793504e-05
0.1343791791791792,7.366804232498497e-05,7.220981715245541e-05
0.13464484484484485,7.342882148507113e-05,7.235423133740375e-05
0.1349105105105105,7.345231102636303e-05,7.251670104591261e-05
0.13517617617617617,7.372798314693654e-05,7.269288530701108e-05
0.13544184184184185,7.424489681398487e-05,7.287855397758822e-05
0.1357075075075075,7.499173540224262e-05,7.306959754317289e-05
0.13597317317317317,7.595684458584134e-05,7.326203631135848e-05
0.13623883883883883,7.712827037698271e-05,7.345202898398547e-05
0.1365045045045045,7.849379720641683e-05,7.363588059648903e-05
0.13677017017017018,8.004098594266769e-05,7.381004981501758e-05
